HYPERPARAMS
version: 6	h1_size: 100	h2_size: 100	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
2884	548.7	162	0.0951	0.0027	0.0924	True
2885	-108.4	500	0.0984	0.0201	0.0783	False
2886	-549.6	500	0.0710	0.0809	-0.0099	False
2887	-475.6	500	0.0440	0.0392	0.0049	False
2888	-143.3	500	0.0840	0.0127	0.0713	False
2889	-521.6	500	0.0474	0.0517	-0.0043	False
2890	-564.0	500	0.0257	0.0385	-0.0128	False
2891	-479.4	500	0.0493	0.0451	0.0041	False
2892	-127.4	500	0.0849	0.0104	0.0745	False
2893	-260.5	500	0.0895	0.0416	0.0479	False
2894	-302.0	500	0.1072	0.0676	0.0396	False
2895	-537.5	500	0.0296	0.0371	-0.0075	False
2896	-129.8	500	0.0923	0.0182	0.0740	False
2897	-444.2	500	0.0474	0.0362	0.0112	False
2898	-671.7	500	0.0172	0.0515	-0.0343	False
2899	-274.7	500	0.0988	0.0537	0.0451	False
2900	-204.3	500	0.1105	0.0514	0.0591	False
2901	-474.7	500	0.0777	0.0726	0.0051	False
2902	-511.7	500	0.0320	0.0343	-0.0023	False
2903	-120.8	500	0.0903	0.0144	0.0758	False
2904	-330.8	500	0.0797	0.0459	0.0338	False
2905	-223.4	500	0.0776	0.0223	0.0553	False
2906	-148.7	500	0.1075	0.0372	0.0703	False
2907	-714.7	500	0.0101	0.0530	-0.0429	False
2908	-405.9	500	0.0668	0.0479	0.0188	False
2909	-163.2	500	0.0768	0.0094	0.0674	False
2910	35.9	500	0.1123	0.0051	0.1072	False
2911	-458.4	500	0.0427	0.0344	0.0083	False
2912	-150.9	500	0.1063	0.0365	0.0698	False
2913	-529.8	500	0.0354	0.0413	-0.0060	False
2914	-488.3	500	0.0573	0.0550	0.0023	False
2915	-218.3	500	0.0889	0.0326	0.0563	False
2916	-187.4	500	0.0812	0.0187	0.0625	False
2917	-283.7	500	0.0958	0.0525	0.0433	False
2918	-147.4	500	0.1052	0.0347	0.0705	False
2919	-370.4	500	0.0882	0.0623	0.0259	False
2920	-428.4	500	0.0983	0.0840	0.0143	False
2921	-570.6	500	0.0409	0.0550	-0.0141	False
2922	-366.1	500	0.0550	0.0283	0.0268	False
2923	-226.0	500	0.0875	0.0327	0.0548	False
2924	-273.2	500	0.0694	0.0241	0.0454	False
2925	-275.4	500	0.0723	0.0274	0.0449	False
2926	-589.3	500	0.0231	0.0409	-0.0179	False
2927	-193.4	500	0.0949	0.0336	0.0613	False
2928	-448.4	500	0.0518	0.0415	0.0103	False
2929	-257.8	500	0.1079	0.0595	0.0484	False
2930	30.4	500	0.1137	0.0076	0.1061	False
2931	-485.1	500	0.0360	0.0331	0.0030	False
2932	-186.5	500	0.1105	0.0478	0.0627	False
2933	-404.6	500	0.0758	0.0568	0.0191	False
2934	-341.4	500	0.0560	0.0242	0.0317	False
2935	-271.9	500	0.0914	0.0458	0.0456	False
2936	-127.3	500	0.0902	0.0157	0.0745	False
2937	-290.9	500	0.0886	0.0468	0.0418	False
2938	-356.7	500	0.1144	0.0857	0.0287	False
2939	-315.6	500	0.0709	0.0340	0.0369	False
2940	-279.4	500	0.0722	0.0280	0.0441	False
2941	-515.4	500	0.0516	0.0546	-0.0031	False
2942	-454.6	500	0.0599	0.0508	0.0091	False
2943	-277.6	500	0.1031	0.0586	0.0445	False
2944	-411.4	500	0.0880	0.0703	0.0177	False
2945	-120.2	500	0.0912	0.0152	0.0760	False
2946	-439.9	500	0.0711	0.0591	0.0120	False
2947	-394.5	500	0.0796	0.0585	0.0211	False
2948	-117.1	500	0.0968	0.0202	0.0766	False
2949	-267.7	500	0.1114	0.0649	0.0465	False
2950	-444.1	500	0.0825	0.0713	0.0112	False
2951	-278.2	500	0.0913	0.0469	0.0444	False
2952	-605.3	500	0.0263	0.0474	-0.0211	False
2953	-431.1	500	0.0995	0.0857	0.0138	False
2954	-468.1	500	0.0422	0.0358	0.0064	False
2955	-227.7	500	0.0841	0.0296	0.0545	False
2956	-290.7	500	0.0905	0.0487	0.0419	False
2957	-378.9	500	0.0625	0.0382	0.0242	False
2958	-256.5	500	0.0942	0.0455	0.0487	False
2959	-99.5	500	0.1006	0.0206	0.0801	False
2960	-364.4	500	0.0620	0.0349	0.0271	False
2961	-542.2	500	0.0412	0.0497	-0.0084	False
2962	-590.7	500	0.0239	0.0421	-0.0181	False
2963	-573.5	500	0.0226	0.0373	-0.0147	False
2964	-245.7	500	0.1032	0.0523	0.0509	False
2965	405.5	310	0.0960	0.0030	0.0931	True
2966	-514.7	500	0.0600	0.0629	-0.0029	False
2967	-352.5	500	0.0621	0.0326	0.0295	False
2968	-493.2	500	0.0378	0.0365	0.0014	False
2969	-270.8	500	0.0959	0.0501	0.0458	False
2970	-378.1	500	0.0682	0.0438	0.0244	False
2971	-419.1	500	0.0487	0.0325	0.0162	False
2972	-143.9	500	0.1008	0.0296	0.0712	False
2973	-591.3	500	0.0448	0.0631	-0.0183	False
2974	-481.1	500	0.0423	0.0385	0.0038	False
2975	-562.2	500	0.0366	0.0491	-0.0124	False
2976	-298.7	500	0.0976	0.0573	0.0403	False
2977	-479.1	500	0.0577	0.0535	0.0042	False
2978	-201.7	500	0.0821	0.0224	0.0597	False
2979	-443.4	500	0.0545	0.0431	0.0113	False
2980	-498.0	500	0.0421	0.0418	0.0004	False
2981	-338.6	500	0.0887	0.0564	0.0323	False
2982	-387.9	500	0.1029	0.0805	0.0224	False
2983	-135.1	500	0.0885	0.0155	0.0730	False
2984	-575.4	500	0.0320	0.0470	-0.0151	False
2985	-256.0	500	0.0729	0.0242	0.0488	False
2986	-293.1	500	0.0726	0.0312	0.0414	False
2987	-451.1	500	0.0534	0.0436	0.0098	False
2988	-438.9	500	0.0614	0.0492	0.0122	False
2989	-524.0	500	0.0386	0.0434	-0.0048	False
2990	-525.8	500	0.0805	0.0856	-0.0052	False
2991	-436.6	500	0.1025	0.0898	0.0127	False
2992	-228.5	500	0.0730	0.0187	0.0543	False
2993	-229.5	500	0.1084	0.0543	0.0541	False
2994	-328.5	500	0.1083	0.0740	0.0343	False
2995	-455.7	500	0.0480	0.0391	0.0089	False
2996	-469.3	500	0.0547	0.0486	0.0061	False
2997	-328.0	500	0.0774	0.0430	0.0344	False
2998	-552.1	500	0.0323	0.0428	-0.0104	False
2999	-495.8	500	0.0384	0.0376	0.0008	False
3000	-442.4	500	0.0771	0.0656	0.0115	False
3001	-461.2	500	0.0350	0.0273	0.0078	False
3002	-504.4	500	0.0376	0.0385	-0.0009	False
3003	-323.3	500	0.1054	0.0700	0.0353	False
3004	-156.0	500	0.0916	0.0228	0.0688	False
3005	-186.7	500	0.1100	0.0474	0.0627	False
3006	-526.1	500	0.0446	0.0498	-0.0052	False
3007	-521.9	500	0.0278	0.0322	-0.0044	False
3008	-235.9	500	0.1159	0.0631	0.0528	False
3009	-334.5	500	0.1108	0.0777	0.0331	False
3010	-172.0	500	0.1034	0.0378	0.0656	False
3011	-518.8	500	0.0547	0.0585	-0.0038	False
3012	-472.5	500	0.0326	0.0271	0.0055	False
3013	430.9	96	0.0586	0.0029	0.0557	True
3014	-360.3	500	0.1077	0.0798	0.0279	False
3015	-576.6	500	0.0316	0.0469	-0.0153	False
3016	-572.9	500	0.1038	0.1184	-0.0146	False
3017	-330.7	500	0.0439	0.0101	0.0339	False
3018	-209.1	500	0.0932	0.0350	0.0582	False
3019	-284.7	500	0.0718	0.0287	0.0431	False
3020	-182.9	500	0.0905	0.0271	0.0634	False
3021	-545.8	500	0.0358	0.0450	-0.0092	False
3022	-493.4	500	0.0354	0.0341	0.0013	False
3023	-396.1	500	0.0686	0.0479	0.0208	False
3024	-589.1	500	0.0328	0.0507	-0.0178	False
3025	-132.7	500	0.0861	0.0126	0.0735	False
3026	-234.1	500	0.1055	0.0523	0.0532	False
3027	-380.4	500	0.0462	0.0223	0.0239	False
3028	-55.3	500	0.0959	0.0069	0.0889	False
3029	-331.7	500	0.1053	0.0716	0.0337	False
3030	-318.9	500	0.0860	0.0498	0.0362	False
3031	-214.0	500	0.0870	0.0298	0.0572	False
3032	-578.7	500	0.0315	0.0473	-0.0157	False
3033	-238.3	500	0.0928	0.0404	0.0523	False
3034	307.7	442	0.1028	0.0030	0.0998	True
3035	-194.7	500	0.0997	0.0386	0.0611	False
3036	-288.2	500	0.0739	0.0315	0.0424	False
3037	-380.7	500	0.0572	0.0333	0.0239	False
3038	-673.3	500	0.0193	0.0540	-0.0347	False
3039	-386.8	500	0.0550	0.0324	0.0226	False
3040	-493.2	500	0.0425	0.0412	0.0014	False
3041	-593.0	500	0.1011	0.1197	-0.0186	False
3042	-196.9	500	0.0926	0.0320	0.0606	False
3043	-196.7	500	0.0839	0.0233	0.0607	False
3044	-362.6	500	0.0579	0.0304	0.0275	False
3045	-401.0	500	0.0304	0.0106	0.0198	False
3046	-410.1	500	0.0953	0.0773	0.0180	False
3047	-183.1	500	0.1097	0.0463	0.0634	False
3048	-262.1	500	0.0753	0.0277	0.0476	False
3049	-117.7	500	0.0876	0.0111	0.0765	False
3050	-266.2	500	0.0853	0.0386	0.0468	False
3051	-399.0	500	0.0546	0.0344	0.0202	False
3052	-196.2	500	0.0869	0.0261	0.0608	False
3053	-455.4	500	0.1077	0.0988	0.0089	False
3054	-205.7	500	0.0845	0.0256	0.0589	False
3055	-161.0	500	0.0965	0.0287	0.0678	False
3056	-210.2	500	0.0830	0.0250	0.0580	False
3057	-219.3	500	0.0793	0.0231	0.0561	False
3058	-503.1	500	0.0451	0.0458	-0.0006	False
3059	-353.6	500	0.0807	0.0514	0.0293	False
3060	-227.6	500	0.0788	0.0243	0.0545	False
3061	-224.5	500	0.0734	0.0183	0.0551	False
3062	-465.3	500	0.0346	0.0276	0.0069	False
3063	-141.8	500	0.0979	0.0262	0.0716	False
3064	-238.0	500	0.0709	0.0185	0.0524	False
3065	389.8	198	0.0704	0.0029	0.0674	True
3066	-527.6	500	0.0328	0.0383	-0.0055	False
3067	-368.7	500	0.0543	0.0280	0.0263	False
3068	-311.0	500	0.0811	0.0433	0.0378	False
3069	-104.4	500	0.1036	0.0245	0.0791	False
3070	-592.0	500	0.0236	0.0420	-0.0184	False
3071	-508.3	500	0.1154	0.1171	-0.0017	False
3072	-117.2	500	0.1016	0.0251	0.0766	False
3073	-165.5	500	0.0972	0.0303	0.0669	False
3074	-95.9	500	0.0943	0.0135	0.0808	False
3075	-256.3	500	0.0960	0.0472	0.0487	False
3076	-195.9	500	0.0881	0.0273	0.0608	False
3077	-141.0	500	0.0916	0.0198	0.0718	False
3078	-468.4	500	0.0345	0.0281	0.0063	False
3079	-279.2	500	0.1018	0.0576	0.0442	False
3080	-480.8	500	0.0379	0.0341	0.0038	False
3081	-229.5	500	0.0799	0.0258	0.0541	False
3082	-238.4	500	0.1068	0.0545	0.0523	False
3083	-377.4	500	0.0520	0.0275	0.0245	False
3084	-416.4	500	0.0490	0.0323	0.0167	False
3085	-369.3	500	0.0800	0.0539	0.0261	False
3086	-269.9	500	0.1158	0.0697	0.0460	False
3087	18.3	500	0.1087	0.0050	0.1037	False
3088	-249.1	500	0.1072	0.0570	0.0502	False
3089	-251.2	500	0.0696	0.0199	0.0498	False
3090	-494.8	500	0.0282	0.0272	0.0010	False
3091	-514.7	500	0.0329	0.0359	-0.0029	False
3092	-488.0	500	0.0307	0.0283	0.0024	False
3093	-440.0	500	0.0329	0.0209	0.0120	False
3094	-574.3	500	0.0085	0.0233	-0.0149	False
3095	-383.9	500	0.0474	0.0241	0.0232	False
3096	-388.2	500	0.0559	0.0335	0.0224	False
3097	-330.2	500	0.0723	0.0383	0.0340	False
3098	-350.4	500	0.0614	0.0314	0.0299	False
3099	-467.2	500	0.0450	0.0384	0.0066	False
3100	-409.2	500	0.0393	0.0211	0.0182	False
3101	-137.3	500	0.0957	0.0231	0.0725	False
3102	-161.7	500	0.0997	0.0321	0.0677	False
3103	-229.9	500	0.1010	0.0469	0.0540	False
3104	-250.7	500	0.0665	0.0166	0.0499	False
3105	-513.2	500	0.0865	0.0892	-0.0026	False
3106	-50.7	500	0.0961	0.0062	0.0899	False
3107	-508.8	500	0.0160	0.0178	-0.0018	False
3108	-169.3	500	0.0939	0.0277	0.0661	False
3109	-330.1	500	0.0711	0.0371	0.0340	False
3110	-175.5	500	0.0950	0.0301	0.0649	False
3111	-497.2	500	0.0648	0.0642	0.0006	False
3112	369.1	64	0.0399	0.0030	0.0370	True
3113	-425.6	500	0.0400	0.0251	0.0149	False
3114	-370.5	500	0.0733	0.0474	0.0259	False
3115	-301.3	500	0.0697	0.0300	0.0397	False
3116	-408.0	500	0.0463	0.0279	0.0184	False
3117	-202.5	500	0.1141	0.0546	0.0595	False
3118	-184.7	500	0.0744	0.0113	0.0631	False
3119	-171.5	500	0.0759	0.0102	0.0657	False
3120	-291.5	500	0.0607	0.0190	0.0417	False
3121	-235.6	500	0.0924	0.0395	0.0529	False
3122	-242.3	500	0.0959	0.0443	0.0515	False
3123	-551.4	500	0.0402	0.0504	-0.0103	False
3124	-265.3	500	0.0699	0.0230	0.0469	False
3125	-261.4	500	0.0788	0.0310	0.0477	False
3126	-141.9	500	0.0897	0.0181	0.0716	False
3127	-333.4	500	0.0726	0.0393	0.0333	False
3128	-168.9	500	0.1011	0.0349	0.0662	False
3129	-323.0	500	0.0513	0.0159	0.0354	False
3130	-300.8	500	0.0761	0.0363	0.0398	False
3131	-404.3	500	0.0658	0.0466	0.0191	False
3132	-351.6	500	0.0596	0.0299	0.0297	False
3133	-110.0	500	0.0913	0.0133	0.0780	False
3134	-427.4	500	0.0360	0.0215	0.0145	False
3135	-255.0	500	0.0914	0.0424	0.0490	False
3136	-465.9	500	0.0417	0.0349	0.0068	False
3137	-181.8	500	0.1057	0.0421	0.0636	False
3138	-228.8	500	0.0868	0.0326	0.0542	False
3139	-82.0	500	0.0992	0.0156	0.0836	False
3140	-487.9	500	0.0368	0.0344	0.0024	False
3141	-97.0	500	0.0929	0.0123	0.0806	False
3142	-387.9	500	0.0524	0.0300	0.0224	False
3143	-329.7	500	0.0454	0.0113	0.0341	False
3144	-494.0	500	0.0205	0.0192	0.0012	False
3145	-382.1	500	0.0763	0.0528	0.0236	False
3146	-269.4	500	0.0825	0.0364	0.0461	False
3147	-414.6	500	0.0559	0.0389	0.0171	False
3148	-464.3	500	0.0268	0.0197	0.0071	False
3149	-662.1	500	0.0154	0.0478	-0.0324	False
3150	-413.9	500	0.0969	0.0797	0.0172	False
3151	-217.7	500	0.0858	0.0294	0.0565	False
3152	-417.9	500	0.0557	0.0393	0.0164	False
3153	-245.3	500	0.0960	0.0450	0.0509	False
3154	-279.7	500	0.0656	0.0215	0.0441	False
3155	-323.6	500	0.0965	0.0612	0.0353	False
3156	-201.8	500	0.0840	0.0244	0.0596	False
3157	-333.6	500	0.1132	0.0799	0.0333	False
3158	-394.9	500	0.1103	0.0893	0.0210	False
3159	-177.7	500	0.0956	0.0311	0.0645	False
3160	-566.5	500	0.0175	0.0308	-0.0133	False
3161	-435.6	500	0.0241	0.0112	0.0129	False
3162	449.5	183	0.0794	0.0029	0.0765	True
3163	-269.6	500	0.0955	0.0494	0.0461	False
3164	-220.9	500	0.0851	0.0293	0.0558	False
3165	-482.1	500	0.0341	0.0305	0.0036	False
3166	-216.5	500	0.0804	0.0237	0.0567	False
3167	-583.7	500	0.0279	0.0447	-0.0167	False
3168	-483.2	500	0.0816	0.0782	0.0034	False
3169	-438.7	500	0.0427	0.0304	0.0123	False
3170	-140.5	500	0.0870	0.0151	0.0719	False
3171	-379.6	500	0.0409	0.0168	0.0241	False
3172	-167.2	500	0.0874	0.0208	0.0666	False
3173	-409.0	500	0.0379	0.0197	0.0182	False
3174	-463.9	500	0.0249	0.0177	0.0072	False
3175	-538.9	500	0.0242	0.0320	-0.0078	False
3176	-385.9	500	0.0538	0.0310	0.0228	False
3177	-506.9	500	0.0890	0.0904	-0.0014	False
3178	-311.1	500	0.0837	0.0459	0.0378	False
3179	-503.8	500	0.0699	0.0706	-0.0008	False
3180	-364.3	500	0.0371	0.0100	0.0271	False
3181	-213.0	500	0.0881	0.0308	0.0574	False
3182	-429.2	500	0.0498	0.0356	0.0142	False
3183	-281.9	500	0.0581	0.0145	0.0436	False
3184	-159.6	500	0.0881	0.0200	0.0681	False
3185	-179.3	500	0.0760	0.0118	0.0641	False
3186	-482.9	500	0.0215	0.0181	0.0034	False
3187	-572.3	500	0.0202	0.0347	-0.0145	False
3188	-234.4	500	0.0735	0.0204	0.0531	False
3189	-331.2	500	0.0473	0.0135	0.0338	False
3190	-347.0	500	0.0739	0.0433	0.0306	False
3191	-394.1	500	0.0498	0.0287	0.0212	False
3192	-413.0	500	0.0403	0.0229	0.0174	False
3193	-291.6	500	0.0531	0.0115	0.0417	False
3194	-339.5	500	0.0998	0.0677	0.0321	False
3195	-253.3	500	0.0773	0.0280	0.0493	False
3196	-410.9	500	0.0358	0.0179	0.0178	False
3197	-299.3	500	0.0653	0.0251	0.0401	False
3198	-334.2	500	0.0827	0.0495	0.0332	False
3199	-299.1	500	0.0678	0.0276	0.0402	False
3200	-453.6	500	0.0808	0.0715	0.0093	False
3201	-342.4	500	0.0532	0.0217	0.0315	False
3202	-236.8	500	0.1050	0.0524	0.0526	False
3203	-301.9	500	0.0986	0.0590	0.0396	False
3204	-303.8	500	0.0445	0.0053	0.0392	False
3205	-296.7	500	0.0907	0.0500	0.0407	False
3206	-457.5	500	0.0352	0.0267	0.0085	False
3207	-208.8	500	0.0820	0.0237	0.0582	False
3208	-348.1	500	0.0582	0.0278	0.0304	False
3209	-145.9	500	0.1098	0.0390	0.0708	False
3210	-257.2	500	0.0668	0.0182	0.0486	False
3211	-219.5	500	0.0767	0.0206	0.0561	False
3212	-279.3	500	0.0685	0.0244	0.0441	False
3213	-315.6	500	0.0627	0.0258	0.0369	False
3214	-172.7	500	0.0827	0.0173	0.0655	False
3215	-393.6	500	0.0612	0.0399	0.0213	False
3216	-152.2	500	0.0977	0.0282	0.0696	False
3217	-128.8	500	0.1047	0.0305	0.0742	False
3218	-372.0	500	0.0748	0.0492	0.0256	False
3219	-318.9	500	0.0619	0.0256	0.0362	False
3220	-422.8	500	0.0563	0.0409	0.0154	False
3221	-493.1	500	0.0452	0.0438	0.0014	False
3222	-165.3	500	0.1019	0.0350	0.0669	False
3223	-279.9	500	0.0654	0.0213	0.0440	False
3224	-256.7	500	0.0746	0.0260	0.0487	False
3225	-336.5	500	0.0692	0.0365	0.0327	False
3226	-343.3	500	0.0605	0.0292	0.0313	False
3227	-377.6	500	0.1031	0.0786	0.0245	False
3228	-354.7	500	0.0699	0.0408	0.0291	False
3229	-101.1	500	0.1032	0.0234	0.0798	False
3230	-336.3	500	0.0837	0.0510	0.0327	False
3231	-540.6	500	0.0546	0.0628	-0.0081	False
3232	-296.6	500	0.0931	0.0524	0.0407	False
3233	-549.1	500	0.0515	0.0613	-0.0098	False
3234	-368.1	500	0.0533	0.0269	0.0264	False
3235	-385.4	500	0.0984	0.0754	0.0229	False
3236	-523.9	500	0.0510	0.0558	-0.0048	False
3237	-345.2	500	0.0635	0.0325	0.0310	False
3238	-200.0	500	0.1122	0.0522	0.0600	False
3239	-402.1	500	0.0671	0.0475	0.0196	False
3240	-409.4	500	0.0816	0.0635	0.0181	False
3241	-524.7	500	0.0571	0.0620	-0.0049	False
3242	262.6	229	0.0511	0.0030	0.0482	True
3243	-319.8	500	0.0680	0.0320	0.0360	False
3244	-461.4	500	0.0410	0.0332	0.0077	False
3245	-497.1	500	0.0158	0.0152	0.0006	False
3246	-317.5	500	0.0872	0.0507	0.0365	False
3247	-314.6	500	0.0821	0.0450	0.0371	False
3248	-444.9	500	0.0684	0.0574	0.0110	False
3249	-136.7	500	0.1025	0.0298	0.0727	False
3250	-496.4	500	0.0336	0.0328	0.0007	False
3251	-385.2	500	0.0404	0.0175	0.0230	False
3252	-380.6	500	0.0933	0.0694	0.0239	False
3253	-367.1	500	0.1130	0.0864	0.0266	False
3254	-572.6	500	0.0266	0.0411	-0.0145	False
3255	-360.3	500	0.0992	0.0712	0.0279	False
3256	-425.5	500	0.0545	0.0396	0.0149	False
3257	-154.4	500	0.1063	0.0372	0.0691	False
3258	-307.2	500	0.0470	0.0084	0.0386	False
3259	-122.1	500	0.0999	0.0243	0.0756	False
3260	-487.9	500	0.0292	0.0268	0.0024	False
3261	-461.4	500	0.0228	0.0151	0.0077	False
3262	-218.4	500	0.1136	0.0573	0.0563	False
3263	-470.3	500	0.0177	0.0118	0.0059	False
3264	-467.4	500	0.0792	0.0727	0.0065	False
3265	-520.5	500	0.0409	0.0450	-0.0041	False
3266	-152.6	500	0.0893	0.0198	0.0695	False
3267	-453.8	500	0.0355	0.0262	0.0092	False
3268	-568.8	500	0.1160	0.1297	-0.0138	False
3269	-211.1	500	0.0993	0.0416	0.0578	False
3270	-415.8	500	0.0879	0.0711	0.0168	False
3271	-459.1	500	0.0660	0.0578	0.0082	False
3272	-434.2	500	0.0769	0.0638	0.0132	False
3273	-316.9	500	0.0844	0.0478	0.0366	False
3274	-407.2	500	0.0695	0.0510	0.0186	False
3275	-436.3	500	0.0537	0.0409	0.0127	False
3276	-284.0	500	0.0735	0.0303	0.0432	False
3277	-508.9	500	0.0436	0.0454	-0.0018	False
3278	-421.8	500	0.0823	0.0667	0.0156	False
3279	-275.3	500	0.0725	0.0275	0.0449	False
3280	-400.0	500	0.1067	0.0868	0.0200	False
3281	-308.3	500	0.0631	0.0248	0.0383	False
3282	-212.9	500	0.0896	0.0322	0.0574	False
3283	-208.4	500	0.1016	0.0432	0.0583	False
3284	-162.3	500	0.0900	0.0225	0.0675	False
3285	-109.7	500	0.1065	0.0285	0.0781	False
3286	-254.1	500	0.0742	0.0251	0.0492	False
3287	-288.1	500	0.1073	0.0649	0.0424	False
3288	-350.8	500	0.0450	0.0152	0.0298	False
3289	-372.1	500	0.0413	0.0157	0.0256	False
3290	-353.4	500	0.0459	0.0165	0.0293	False
3291	-248.2	500	0.0930	0.0427	0.0504	False
3292	-561.1	500	0.0407	0.0529	-0.0122	False
3293	-327.3	500	0.0724	0.0379	0.0345	False
3294	-340.8	500	0.0694	0.0375	0.0318	False
3295	-251.0	500	0.0763	0.0265	0.0498	False
3296	-375.1	500	0.0652	0.0402	0.0250	False
3297	-412.7	500	0.0368	0.0193	0.0175	False
3298	-253.2	500	0.0935	0.0441	0.0494	False
3299	-321.7	500	0.1066	0.0709	0.0357	False
3300	-329.9	500	0.0548	0.0207	0.0340	False
3301	-484.9	500	0.0517	0.0487	0.0030	False
3302	-260.7	500	0.1012	0.0534	0.0479	False
3303	-330.3	500	0.0666	0.0326	0.0339	False
3304	-144.4	500	0.0869	0.0158	0.0711	False
3305	-42.0	500	0.1046	0.0130	0.0916	False
3306	-431.5	500	0.0562	0.0425	0.0137	False
3307	-707.4	500	0.0197	0.0612	-0.0415	False
3308	-349.7	500	0.1026	0.0725	0.0301	False
3309	-184.0	500	0.0843	0.0211	0.0632	False
3310	-377.6	500	0.0668	0.0423	0.0245	False
3311	-604.7	500	0.0344	0.0553	-0.0209	False
3312	-241.8	500	0.0617	0.0101	0.0516	False
3313	-347.3	500	0.0633	0.0328	0.0305	False
3314	-411.0	500	0.0574	0.0396	0.0178	False
3315	-286.3	500	0.0957	0.0529	0.0427	False
3316	-525.0	500	0.0355	0.0405	-0.0050	False
3317	-569.9	500	0.0674	0.0813	-0.0140	False
3318	-354.0	500	0.0726	0.0434	0.0292	False
3319	-275.3	500	0.1081	0.0632	0.0449	False
3320	-398.8	500	0.0484	0.0282	0.0202	False
3321	-291.2	500	0.0938	0.0520	0.0418	False
3322	-416.4	500	0.0215	0.0047	0.0167	False
3323	-244.9	500	0.0980	0.0470	0.0510	False
3324	-160.8	500	0.1053	0.0375	0.0678	False
3325	-327.5	500	0.0678	0.0333	0.0345	False
3326	-518.7	500	0.0301	0.0339	-0.0037	False
3327	-365.1	500	0.0849	0.0579	0.0270	False
3328	-391.4	500	0.0495	0.0278	0.0217	False
3329	-476.6	500	0.0495	0.0448	0.0047	False
3330	-429.2	500	0.0495	0.0353	0.0142	False
3331	517.8	142	0.0849	0.0027	0.0822	True
3332	-535.6	500	0.0197	0.0268	-0.0071	False
3333	-276.6	500	0.0762	0.0315	0.0447	False
3334	-420.5	500	0.0652	0.0493	0.0159	False
3335	-272.0	500	0.1011	0.0555	0.0456	False
3336	-562.7	500	0.0332	0.0457	-0.0125	False
3337	-318.0	500	0.0487	0.0123	0.0364	False
3338	-280.5	500	0.0808	0.0369	0.0439	False
3339	-431.8	500	0.0356	0.0220	0.0136	False
3340	-399.4	500	0.0829	0.0627	0.0201	False
3341	-555.7	500	0.0109	0.0221	-0.0111	False
3342	-310.4	500	0.0747	0.0367	0.0379	False
3343	-370.6	500	0.0483	0.0224	0.0259	False
3344	-544.8	500	0.0482	0.0572	-0.0090	False
3345	-331.4	500	0.0980	0.0643	0.0337	False
3346	-355.5	500	0.0607	0.0318	0.0289	False
3347	-824.5	500	0.0543	0.1192	-0.0649	False
3348	-396.3	500	0.0605	0.0397	0.0207	False
3349	-401.3	500	0.0346	0.0148	0.0197	False
3350	-351.6	500	0.0914	0.0617	0.0297	False
3351	-470.1	500	0.0376	0.0316	0.0060	False
3352	-310.2	500	0.0784	0.0405	0.0380	False
3353	-194.1	500	0.0965	0.0353	0.0612	False
3354	-444.7	500	0.0601	0.0490	0.0111	False
3355	-519.2	500	0.0460	0.0498	-0.0038	False
3356	-361.0	500	0.0517	0.0239	0.0278	False
3357	-474.6	500	0.0280	0.0229	0.0051	False
3358	-68.3	500	0.1009	0.0146	0.0863	False
3359	-247.3	500	0.1065	0.0560	0.0505	False
3360	-262.3	500	0.0857	0.0382	0.0475	False
3361	-375.2	500	0.0626	0.0376	0.0250	False
3362	-481.6	500	0.0259	0.0222	0.0037	False
3363	-440.1	500	0.0469	0.0349	0.0120	False
3364	-475.7	500	0.0471	0.0423	0.0049	False
3365	-135.6	500	0.1049	0.0320	0.0729	False
3366	-450.1	500	0.0338	0.0238	0.0100	False
3367	-420.8	500	0.0445	0.0286	0.0158	False
3368	-403.5	500	0.0582	0.0389	0.0193	False
3369	-435.0	500	0.0719	0.0589	0.0130	False
3370	-488.5	500	0.0549	0.0526	0.0023	False
3371	-442.5	500	0.0479	0.0364	0.0115	False
3372	-261.7	500	0.0716	0.0239	0.0477	False
3373	-608.8	500	0.0265	0.0482	-0.0218	False
3374	-375.8	500	0.0611	0.0363	0.0248	False
3375	-495.4	500	0.0450	0.0441	0.0009	False
3376	397.0	137	0.0598	0.0026	0.0572	True
3377	-173.4	500	0.0950	0.0297	0.0653	False
3378	-304.3	500	0.0772	0.0380	0.0391	False
3379	-394.3	500	0.0627	0.0416	0.0211	False
3380	520.5	160	0.0894	0.0030	0.0864	True
3381	-442.4	500	0.0364	0.0249	0.0115	False
3382	-216.0	500	0.0664	0.0097	0.0568	False
3383	-455.1	500	0.0445	0.0356	0.0090	False
3384	-253.6	500	0.0844	0.0351	0.0493	False
3385	-452.2	500	0.0477	0.0382	0.0096	False
3386	-195.5	500	0.1144	0.0535	0.0609	False
3387	-319.3	500	0.0920	0.0559	0.0361	False
3388	-275.6	500	0.0666	0.0217	0.0449	False
3389	-309.4	500	0.0731	0.0350	0.0381	False
3390	-246.8	500	0.0995	0.0489	0.0506	False
3391	-95.0	500	0.0904	0.0094	0.0810	False
3392	-318.1	500	0.1038	0.0674	0.0364	False
3393	-325.7	500	0.0752	0.0403	0.0349	False
