HYPERPARAMS
version: 11	h1_size: 512	h2_size: None	npop: 50	sigma: 0.05	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
7555	-417.0	-447.8	500	0.0325	0.0159	0.0166	0
7556	-469.7	-447.8	500	0.0490	0.0430	0.0061	0
7557	-508.8	-447.8	500	0.0510	0.0527	-0.0018	0
7558	-347.9	-447.8	500	0.0716	0.0412	0.0304	0
7559	-474.1	-447.8	500	0.0543	0.0491	0.0052	0
7560	-477.9	-447.8	500	0.0524	0.0479	0.0044	0
7561	-525.7	-447.8	500	0.0184	0.0236	-0.0051	0
7562	-475.7	-447.8	500	0.0481	0.0433	0.0049	0
7563	-497.0	-447.8	500	0.0430	0.0424	0.0006	0
7564	-562.2	-447.8	500	0.0908	0.1032	-0.0124	0
7565	-428.4	-447.8	500	0.1029	0.0886	0.0143	0
7566	-425.1	-447.8	500	0.0599	0.0449	0.0150	0
7567	-404.9	-447.8	500	0.0876	0.0686	0.0190	0
7568	-513.8	-447.8	500	0.0347	0.0375	-0.0028	0
7569	-465.3	-447.8	500	0.0680	0.0611	0.0069	0
7570	-603.9	-447.8	500	0.0449	0.0657	-0.0208	0
7571	-383.2	-447.8	500	0.0631	0.0398	0.0234	0
7572	-441.1	-447.8	500	0.0934	0.0817	0.0118	0
7573	-351.3	-447.8	500	0.1135	0.0838	0.0297	0
7574	-318.9	-447.8	500	0.0824	0.0462	0.0362	0
7575	-455.0	-447.8	500	0.0271	0.0181	0.0090	0
7576	-468.3	-447.8	500	0.0499	0.0436	0.0063	0
7577	-332.7	-447.8	500	0.0792	0.0458	0.0335	0
7578	-441.8	-447.8	500	0.0882	0.0765	0.0116	0
7579	-219.6	-447.8	500	0.1131	0.0570	0.0561	0
7580	-551.6	-447.7	500	0.0283	0.0386	-0.0103	0
7581	-343.5	-447.8	500	0.0672	0.0359	0.0313	0
7582	-427.1	-447.7	500	0.0936	0.0790	0.0146	0
7583	-353.3	-447.7	500	0.1204	0.0911	0.0293	0
7584	-381.7	-447.7	500	0.0744	0.0508	0.0237	0
7585	-410.5	-447.7	500	0.1118	0.0939	0.0179	0
7586	-476.2	-447.7	500	0.0312	0.0265	0.0048	0
7587	-372.6	-447.7	500	0.0688	0.0433	0.0255	0
7588	-417.0	-447.7	500	0.1079	0.0913	0.0166	0
7589	-534.2	-447.7	500	0.0846	0.0915	-0.0068	0
7590	-440.7	-447.7	500	0.0916	0.0797	0.0119	0
7591	-430.5	-447.7	500	0.0534	0.0395	0.0139	0
7592	-314.9	-447.7	500	0.0891	0.0521	0.0370	0
7593	-389.1	-447.7	500	0.0756	0.0534	0.0222	0
7594	-622.2	-447.7	500	0.0166	0.0411	-0.0244	0
7595	-448.9	-447.7	500	0.0386	0.0284	0.0102	0
7596	-429.3	-447.7	500	0.0973	0.0831	0.0141	0
7597	-443.7	-447.7	500	0.0704	0.0591	0.0113	0
7598	-357.7	-447.7	500	0.0903	0.0618	0.0285	0
7599	-497.7	-447.7	500	0.0536	0.0532	0.0005	0
7600	-532.8	-447.7	500	0.0267	0.0333	-0.0066	0
7601	-375.7	-447.7	500	0.0855	0.0606	0.0249	0
7602	-436.8	-447.7	500	0.0969	0.0843	0.0126	0
7603	-393.8	-447.7	500	0.0893	0.0680	0.0212	0
7604	-454.9	-447.7	500	0.0428	0.0338	0.0090	0
7605	-395.5	-447.7	500	0.0792	0.0583	0.0209	0
7606	-458.1	-447.7	500	0.0261	0.0177	0.0084	0
7607	-447.9	-447.7	500	0.0666	0.0562	0.0104	0
7608	-459.8	-447.7	500	0.0619	0.0539	0.0080	0
7609	-502.8	-447.7	500	0.0328	0.0333	-0.0006	0
7610	-427.0	-447.7	500	0.0965	0.0819	0.0146	0
7611	-516.9	-447.7	500	0.0404	0.0437	-0.0034	0
7612	-449.9	-447.7	500	0.0461	0.0361	0.0100	0
7613	-405.7	-447.7	500	0.0779	0.0590	0.0189	0
7614	-367.9	-447.7	500	0.0895	0.0630	0.0264	0
7615	-218.6	-447.7	500	0.0934	0.0371	0.0563	0
7616	-426.4	-447.7	500	0.1023	0.0876	0.0147	0
7617	-223.2	-447.7	500	0.0974	0.0420	0.0554	0
7618	-485.0	-447.6	500	0.0192	0.0162	0.0030	0
7619	-422.2	-447.6	500	0.1007	0.0851	0.0156	0
7620	-427.2	-447.6	500	0.0844	0.0698	0.0146	0
7621	-398.6	-447.6	500	0.0677	0.0474	0.0203	0
7622	-387.4	-447.6	500	0.1009	0.0784	0.0225	0
7623	-564.5	-447.6	500	0.0257	0.0386	-0.0129	0
7624	-461.7	-447.6	500	0.0713	0.0637	0.0077	0
7625	-311.0	-447.6	500	0.0910	0.0532	0.0378	0
7626	-419.3	-447.6	500	0.0639	0.0477	0.0161	0
7627	-136.9	-447.6	500	0.1089	0.0363	0.0726	0
7628	-276.5	-447.6	500	0.0995	0.0548	0.0447	0
7629	-407.3	-447.6	500	0.1078	0.0893	0.0185	0
7630	-441.8	-447.5	500	0.0690	0.0573	0.0116	0
7631	-467.0	-447.5	500	0.0507	0.0441	0.0066	0
7632	-425.8	-447.5	500	0.0635	0.0486	0.0148	0
7633	-438.7	-447.5	500	0.0759	0.0637	0.0123	0
7634	-552.4	-447.5	500	0.0348	0.0453	-0.0105	0
7635	-616.6	-447.6	500	0.0155	0.0388	-0.0233	0
7636	-322.2	-447.6	500	0.0919	0.0564	0.0356	0
7637	-443.4	-447.6	500	0.0731	0.0618	0.0113	0
7638	-436.9	-447.6	500	0.0692	0.0566	0.0126	0
7639	-189.9	-447.6	500	0.1134	0.0514	0.0620	0
7640	-454.0	-447.5	500	0.0187	0.0095	0.0092	0
7641	-501.3	-447.5	500	0.0521	0.0523	-0.0003	0
7642	-388.6	-447.5	500	0.0778	0.0555	0.0223	0
7643	-410.6	-447.5	500	0.0839	0.0660	0.0179	0
7644	-495.8	-447.5	500	0.0439	0.0431	0.0008	0
7645	-464.8	-447.5	500	0.0762	0.0691	0.0070	0
7646	-447.2	-447.5	500	0.0651	0.0546	0.0106	0
7647	-452.4	-447.5	500	0.0549	0.0454	0.0095	0
7648	-245.7	-447.5	500	0.0893	0.0384	0.0509	0
7649	-406.4	-447.5	500	0.1139	0.0952	0.0187	0
7650	-420.9	-447.5	500	0.0537	0.0378	0.0158	0
7651	-580.6	-447.5	500	0.0107	0.0268	-0.0161	0
7652	-162.9	-447.5	500	0.1003	0.0329	0.0674	0
7653	-434.6	-447.5	500	0.0811	0.0680	0.0131	0
7654	-377.5	-447.5	500	0.0836	0.0591	0.0245	0
7655	-468.9	-447.5	500	0.0504	0.0442	0.0062	0
7656	-205.2	-447.5	500	0.1100	0.0511	0.0590	0
7657	-447.8	-447.4	500	0.0469	0.0365	0.0104	0
7658	-250.4	-447.4	500	0.0925	0.0426	0.0499	0
7659	-545.6	-447.4	500	0.0424	0.0515	-0.0091	0
7660	-375.8	-447.4	500	0.0787	0.0539	0.0248	0
7661	-378.7	-447.4	500	0.0997	0.0754	0.0243	0
7662	-430.4	-447.4	500	0.0680	0.0541	0.0139	0
7663	-408.9	-447.4	500	0.0686	0.0504	0.0182	0
7664	-396.4	-447.4	500	0.0754	0.0547	0.0207	0
7665	-595.0	-447.4	500	0.0131	0.0321	-0.0190	0
7666	-469.0	-447.4	500	0.0866	0.0804	0.0062	0
7667	-478.5	-447.4	500	0.0589	0.0546	0.0043	0
7668	-464.0	-447.4	500	0.0792	0.0720	0.0072	0
7669	-499.5	-447.4	500	0.0502	0.0501	0.0001	0
7670	-412.1	-447.4	500	0.0780	0.0604	0.0176	0
7671	-455.7	-447.4	500	0.0425	0.0336	0.0089	0
7672	-524.6	-447.4	500	0.0291	0.0340	-0.0049	0
7673	-430.6	-447.4	500	0.1008	0.0870	0.0139	0
7674	-443.6	-447.4	500	0.0815	0.0702	0.0113	0
7675	-325.1	-447.4	500	0.1038	0.0688	0.0350	0
7676	-485.5	-447.4	500	0.0477	0.0449	0.0029	0
7677	-429.9	-447.4	500	0.0920	0.0780	0.0140	0
7678	-468.3	-447.4	500	0.0547	0.0484	0.0063	0
7679	-356.8	-447.4	500	0.0891	0.0604	0.0286	0
7680	-459.3	-447.4	500	0.0529	0.0448	0.0081	0
7681	-491.2	-447.4	500	0.0430	0.0412	0.0018	0
7682	-435.6	-447.4	500	0.0875	0.0747	0.0129	0
7683	-333.6	-447.4	500	0.1064	0.0731	0.0333	0
7684	-487.3	-447.4	500	0.0691	0.0666	0.0025	0
7685	-347.1	-447.4	500	0.0833	0.0528	0.0306	0
7686	-509.9	-447.4	500	0.0619	0.0639	-0.0020	0
7687	-398.4	-447.4	500	0.1000	0.0797	0.0203	0
7688	-385.1	-447.4	500	0.0954	0.0724	0.0230	0
7689	-567.7	-447.4	500	0.0161	0.0296	-0.0135	0
7690	-309.0	-447.4	500	0.1098	0.0716	0.0382	0
7691	-412.9	-447.4	500	0.1099	0.0925	0.0174	0
7692	-433.0	-447.4	500	0.0601	0.0467	0.0134	0
7693	-190.9	-447.4	500	0.1152	0.0534	0.0618	0
7694	-525.4	-447.3	500	0.0318	0.0369	-0.0051	0
7695	-484.8	-447.4	500	0.0884	0.0854	0.0030	0
7696	-346.5	-447.4	500	0.0877	0.0570	0.0307	0
7697	-523.2	-447.3	500	0.0478	0.0524	-0.0046	0
7698	-488.3	-447.4	500	0.0616	0.0592	0.0023	0
7699	-442.4	-447.4	500	0.0751	0.0636	0.0115	0
7700	-213.1	-447.4	500	0.1114	0.0540	0.0574	0
7701	-451.1	-447.3	500	0.0971	0.0873	0.0098	0
7702	-483.9	-447.3	500	0.0485	0.0453	0.0032	0
7703	-454.9	-447.3	500	0.0490	0.0400	0.0090	0
7704	-392.0	-447.3	500	0.0701	0.0485	0.0216	0
7705	-532.6	-447.3	500	0.0648	0.0714	-0.0065	0
7706	-459.8	-447.3	500	0.0448	0.0368	0.0080	0
7707	-376.7	-447.3	500	0.0941	0.0695	0.0247	0
7708	-600.7	-447.3	500	0.0203	0.0405	-0.0201	0
7709	-363.7	-447.4	500	0.0787	0.0514	0.0273	0
7710	-344.8	-447.3	500	0.0861	0.0550	0.0310	0
7711	-364.6	-447.3	500	0.0856	0.0585	0.0271	0
7712	-403.6	-447.3	500	0.0839	0.0646	0.0193	0
7713	-525.9	-447.3	500	0.0495	0.0547	-0.0052	0
7714	-511.1	-447.3	500	0.0790	0.0812	-0.0022	0
7715	-382.2	-447.3	500	0.0952	0.0716	0.0236	0
7716	-255.0	-447.3	500	0.1008	0.0518	0.0490	0
7717	-492.9	-447.3	500	0.0475	0.0461	0.0014	0
7718	-452.1	-447.3	500	0.0908	0.0812	0.0096	0
7719	-350.8	-447.3	500	0.0834	0.0536	0.0298	0
7720	-482.7	-447.3	500	0.0349	0.0314	0.0035	0
7721	-384.3	-447.3	500	0.0774	0.0543	0.0231	0
7722	-209.5	-447.3	500	0.1094	0.0512	0.0581	0
7723	-382.8	-447.3	500	0.0996	0.0761	0.0234	0
7724	-458.1	-447.2	500	0.0985	0.0901	0.0084	0
7725	-477.2	-447.2	500	0.0357	0.0311	0.0046	0
7726	-422.2	-447.3	500	0.1059	0.0903	0.0156	0
7727	-403.7	-447.2	500	0.0815	0.0622	0.0193	0
7728	-375.9	-447.2	500	0.0846	0.0598	0.0248	0
7729	-507.5	-447.2	500	0.0428	0.0443	-0.0015	0
7730	-487.9	-447.2	500	0.0661	0.0637	0.0024	0
7731	-590.8	-447.2	500	0.0296	0.0478	-0.0182	0
7732	-414.5	-447.3	500	0.0774	0.0603	0.0171	0
7733	-501.1	-447.3	500	0.0700	0.0702	-0.0002	0
7734	-421.9	-447.3	500	0.0797	0.0641	0.0156	0
7735	-427.3	-447.3	500	0.1119	0.0973	0.0145	0
7736	-414.7	-447.3	500	0.0691	0.0520	0.0171	0
7737	-486.6	-447.3	500	0.0595	0.0569	0.0027	0
7738	-425.5	-447.3	500	0.0245	0.0096	0.0149	0
7739	-424.5	-447.3	500	0.1050	0.0899	0.0151	0
7740	-479.6	-447.3	500	0.0286	0.0245	0.0041	0
7741	-448.8	-447.3	500	0.0511	0.0409	0.0102	0
7742	-228.1	-447.3	500	0.1049	0.0506	0.0544	0
7743	-522.2	-447.2	500	0.0590	0.0634	-0.0044	0
7744	-440.0	-447.2	500	0.0729	0.0609	0.0120	0
7745	-432.5	-447.2	500	0.0838	0.0702	0.0135	0
7746	-362.7	-447.2	500	0.0873	0.0599	0.0275	0
7747	-253.0	-447.2	500	0.0995	0.0500	0.0494	0
7748	-449.0	-447.2	500	0.0733	0.0631	0.0102	0
7749	-307.5	-447.2	500	0.1004	0.0619	0.0385	0
7750	-473.4	-447.2	500	0.0756	0.0703	0.0053	0
7751	-483.9	-447.2	500	0.0894	0.0862	0.0032	0
7752	-475.0	-447.2	500	0.0461	0.0411	0.0050	0
7753	-458.2	-447.2	500	0.0294	0.0210	0.0084	0
7754	-178.7	-447.2	500	0.1129	0.0486	0.0643	0
7755	-352.5	-447.2	500	0.0966	0.0671	0.0295	0
7756	-539.2	-447.2	500	0.0385	0.0463	-0.0078	0
7757	-554.7	-447.2	500	0.0266	0.0375	-0.0109	0
7758	-546.0	-447.2	500	0.0376	0.0469	-0.0092	0
7759	-474.8	-447.2	500	0.0834	0.0784	0.0050	0
7760	-457.0	-447.2	500	0.0752	0.0666	0.0086	0
7761	-536.6	-447.2	500	0.0234	0.0307	-0.0073	0
7762	-476.6	-447.2	500	0.0886	0.0839	0.0047	0
7763	-401.5	-447.2	500	0.1069	0.0872	0.0197	0
7764	-483.4	-447.2	500	0.1025	0.0992	0.0033	0
7765	-406.4	-447.2	500	0.0862	0.0675	0.0187	0
7766	-460.5	-447.2	500	0.0687	0.0608	0.0079	0
7767	-476.4	-447.2	500	0.0322	0.0275	0.0047	0
7768	-364.2	-447.2	500	0.1112	0.0840	0.0272	0
7769	-447.0	-447.2	500	0.0926	0.0820	0.0106	0
7770	-407.7	-447.2	500	0.0660	0.0475	0.0185	0
7771	-438.5	-447.2	500	0.0734	0.0611	0.0123	0
7772	-347.9	-447.2	500	0.0835	0.0531	0.0304	0
7773	-308.0	-447.2	500	0.1125	0.0740	0.0384	0
7774	-498.5	-447.2	500	0.0262	0.0259	0.0003	0
7775	-554.0	-447.2	500	0.0256	0.0364	-0.0108	0
7776	-353.4	-447.2	500	0.1054	0.0760	0.0293	0
7777	-436.4	-447.2	500	0.0858	0.0731	0.0127	0
7778	-429.3	-447.2	500	0.1064	0.0923	0.0141	0
7779	-362.4	-447.2	500	0.0998	0.0723	0.0275	0
7780	-524.1	-447.2	500	0.0726	0.0775	-0.0048	0
7781	-496.1	-447.2	500	0.0363	0.0356	0.0008	0
7782	-525.9	-447.2	500	0.0947	0.0999	-0.0052	0
7783	-448.3	-447.2	500	0.0769	0.0666	0.0103	0
7784	-547.9	-447.2	500	0.0180	0.0276	-0.0096	0
7785	-592.4	-447.2	500	0.0126	0.0311	-0.0185	0
7786	-225.5	-447.2	500	0.1108	0.0559	0.0549	0
7787	-504.4	-447.2	500	0.0350	0.0358	-0.0009	0
7788	-432.5	-447.2	500	0.0672	0.0537	0.0135	0
7789	-522.1	-447.2	500	0.0351	0.0395	-0.0044	0
7790	-440.4	-447.2	500	0.0909	0.0790	0.0119	0
7791	-402.5	-447.2	500	0.0724	0.0529	0.0195	0
7792	-357.6	-447.2	500	0.0878	0.0593	0.0285	0
7793	-563.3	-447.2	500	0.0772	0.0898	-0.0127	0
7794	-557.7	-447.2	500	0.0339	0.0454	-0.0115	0
7795	-596.7	-447.2	500	0.0245	0.0438	-0.0193	0
7796	-293.3	-447.2	500	0.0985	0.0572	0.0413	0
7797	-557.3	-447.2	500	0.0404	0.0519	-0.0115	0
7798	-522.8	-447.2	500	0.0743	0.0789	-0.0046	0
7799	-467.2	-447.2	500	0.0279	0.0213	0.0066	0
7800	-493.2	-447.2	500	0.0603	0.0589	0.0014	0
7801	-383.9	-447.2	500	0.0739	0.0507	0.0232	0
7802	-533.5	-447.2	500	0.0370	0.0437	-0.0067	0
7803	-484.4	-447.2	500	0.0689	0.0657	0.0031	0
7804	-579.9	-447.3	500	0.0219	0.0379	-0.0160	0
7805	-470.9	-447.3	500	0.0637	0.0579	0.0058	0
7806	-316.5	-447.3	500	0.1124	0.0757	0.0367	0
7807	-528.9	-447.3	500	0.0646	0.0704	-0.0058	0
7808	-452.1	-447.3	500	0.0633	0.0537	0.0096	0
7809	-323.1	-447.3	500	0.0944	0.0590	0.0354	0
7810	-398.7	-447.3	500	0.0935	0.0732	0.0203	0
7811	-558.6	-447.2	500	0.0641	0.0758	-0.0117	0
7812	-400.8	-447.3	500	0.0660	0.0462	0.0198	0
7813	-431.3	-447.3	500	0.0629	0.0492	0.0137	0
7814	-470.5	-447.3	500	0.0712	0.0653	0.0059	0
7815	-436.9	-447.3	500	0.1036	0.0909	0.0126	0
7816	-482.2	-447.3	500	0.0164	0.0129	0.0036	0
7817	-290.0	-447.3	500	0.0941	0.0520	0.0420	0
7818	-618.4	-447.2	500	0.0197	0.0434	-0.0237	0
7819	-419.4	-447.3	500	0.0804	0.0642	0.0161	0
7820	-460.5	-447.3	500	0.0687	0.0608	0.0079	0
7821	-527.1	-447.3	500	0.0360	0.0414	-0.0054	0
7822	-423.2	-447.3	500	0.1124	0.0971	0.0154	0
7823	-309.0	-447.3	500	0.0842	0.0460	0.0382	0
7824	-538.5	-447.2	500	0.0228	0.0305	-0.0077	0
7825	-489.0	-447.3	500	0.0361	0.0339	0.0022	0
7826	-232.8	-447.3	500	0.0957	0.0423	0.0534	0
7827	-321.3	-447.2	500	0.0821	0.0464	0.0357	0
7828	-478.0	-447.2	500	0.0842	0.0798	0.0044	0
7829	-464.8	-447.2	500	0.0518	0.0448	0.0070	0
7830	-347.0	-447.2	500	0.1107	0.0801	0.0306	0
7831	-433.8	-447.2	500	0.1121	0.0988	0.0132	0
7832	-465.5	-447.2	500	0.0452	0.0383	0.0069	0
7833	-468.1	-447.2	500	0.0493	0.0429	0.0064	0
7834	-563.6	-447.2	500	0.0369	0.0497	-0.0127	0
7835	-469.7	-447.2	500	0.0382	0.0322	0.0061	0
7836	-496.6	-447.2	500	0.0915	0.0908	0.0007	0
7837	-453.8	-447.2	500	0.0616	0.0524	0.0092	0
7838	-579.5	-447.2	500	0.0336	0.0495	-0.0159	0
7839	-499.5	-447.3	500	0.0470	0.0469	0.0001	0
7840	-452.6	-447.3	500	0.0767	0.0672	0.0095	0
7841	-402.9	-447.3	500	0.0690	0.0496	0.0194	0
7842	-435.4	-447.3	500	0.1107	0.0977	0.0129	0
7843	-451.3	-447.3	500	0.0621	0.0524	0.0097	0
7844	-449.1	-447.3	500	0.0917	0.0816	0.0102	0
7845	-381.0	-447.3	500	0.1111	0.0873	0.0238	0
7846	-520.2	-447.3	500	0.0708	0.0749	-0.0040	0
7847	-351.3	-447.3	500	0.0876	0.0579	0.0297	0
7848	-541.0	-447.2	500	0.0450	0.0532	-0.0082	0
7849	-498.2	-447.3	500	0.0668	0.0664	0.0004	0
7850	-563.1	-447.3	500	0.0227	0.0353	-0.0126	0
7851	-559.7	-447.3	500	0.0176	0.0295	-0.0119	0
7852	-575.0	-447.3	500	0.0262	0.0412	-0.0150	0
7853	-372.8	-447.3	500	0.1128	0.0874	0.0254	0
7854	-577.2	-447.3	500	0.0357	0.0511	-0.0154	0
7855	-347.7	-447.3	500	0.0842	0.0537	0.0305	0
7856	-484.7	-447.3	500	0.0427	0.0396	0.0031	0
7857	-362.6	-447.3	500	0.0826	0.0551	0.0275	0
7858	-464.7	-447.3	500	0.0568	0.0497	0.0071	0
7859	-515.3	-447.3	500	0.1002	0.1032	-0.0031	0
7860	-372.6	-447.3	500	0.0780	0.0525	0.0255	0
7861	-505.3	-447.3	500	0.0780	0.0791	-0.0011	0
7862	-524.9	-447.3	500	0.0269	0.0319	-0.0050	0
7863	-463.9	-447.3	500	0.0645	0.0573	0.0072	0
7864	-517.1	-447.3	500	0.0387	0.0421	-0.0034	0
7865	-546.2	-447.3	500	0.0242	0.0335	-0.0092	0
7866	-322.0	-447.3	500	0.1120	0.0764	0.0356	0
7867	-386.0	-447.3	500	0.0865	0.0637	0.0228	0
7868	-537.5	-447.3	500	0.0340	0.0415	-0.0075	0
7869	-467.1	-447.3	500	0.1014	0.0948	0.0066	0
7870	-399.4	-447.3	500	0.0878	0.0676	0.0201	0
7871	-460.8	-447.3	500	0.0710	0.0631	0.0078	0
7872	-526.1	-447.3	500	0.0476	0.0528	-0.0052	0
7873	-493.5	-447.3	500	0.0484	0.0471	0.0013	0
7874	-476.1	-447.3	500	0.0453	0.0405	0.0048	0
7875	-529.0	-447.3	500	0.0541	0.0599	-0.0058	0
7876	-382.3	-447.4	500	0.1033	0.0798	0.0235	0
7877	-482.3	-447.3	500	0.0555	0.0520	0.0035	0
7878	-511.2	-447.4	500	0.0365	0.0388	-0.0022	0
7879	-479.7	-447.4	500	0.0555	0.0514	0.0041	0
7880	-477.4	-447.4	500	0.0476	0.0431	0.0045	0
7881	-468.3	-447.4	500	0.0798	0.0735	0.0063	0
7882	-513.8	-447.4	500	0.0191	0.0218	-0.0028	0
7883	-440.8	-447.4	500	0.0775	0.0656	0.0118	0
7884	-456.3	-447.4	500	0.0789	0.0701	0.0087	0
7885	-414.9	-447.4	500	0.0815	0.0645	0.0170	0
7886	-480.8	-447.4	500	0.0580	0.0541	0.0038	0
7887	-436.9	-447.4	500	0.0630	0.0504	0.0126	0
7888	-439.5	-447.4	500	0.0637	0.0516	0.0121	0
7889	-465.0	-447.4	500	0.0216	0.0146	0.0070	0
7890	-458.1	-447.4	500	0.0574	0.0490	0.0084	0
7891	-347.2	-447.4	500	0.0913	0.0607	0.0306	0
7892	-466.6	-447.4	500	0.0982	0.0915	0.0067	0
7893	-384.6	-447.4	500	0.0983	0.0752	0.0231	0
7894	-459.2	-447.4	500	0.0507	0.0426	0.0082	0
7895	-499.1	-447.4	500	0.0580	0.0578	0.0002	0
7896	-447.8	-447.4	500	0.0899	0.0795	0.0104	0
7897	-463.7	-447.4	500	0.0585	0.0512	0.0073	0
7898	-512.4	-447.4	500	0.0253	0.0277	-0.0025	0
7899	-447.8	-447.4	500	0.0916	0.0812	0.0104	0
7900	-436.7	-447.4	500	0.0976	0.0849	0.0127	0
7901	-527.2	-447.4	500	0.0512	0.0567	-0.0054	0
7902	-543.6	-447.4	500	0.0111	0.0199	-0.0087	0
7903	-388.3	-447.4	500	0.1078	0.0855	0.0223	0
7904	-463.2	-447.4	500	0.0781	0.0708	0.0074	0
7905	-448.3	-447.4	500	0.0824	0.0720	0.0103	0
7906	-528.2	-447.4	500	0.0263	0.0320	-0.0056	0
7907	-435.9	-447.4	500	0.0831	0.0703	0.0128	0
7908	-288.8	-447.4	500	0.1038	0.0616	0.0422	0
7909	-419.7	-447.4	500	0.1032	0.0872	0.0161	0
7910	-502.4	-447.4	500	0.0546	0.0550	-0.0005	0
7911	-581.6	-447.4	500	0.1061	0.1224	-0.0163	0
7912	-284.6	-447.4	500	0.1084	0.0653	0.0431	0
7913	-426.6	-447.4	500	0.0872	0.0725	0.0147	0
7914	-541.0	-447.4	500	0.1049	0.1131	-0.0082	0
7915	-339.6	-447.4	500	0.0969	0.0648	0.0321	0
7916	-468.1	-447.4	500	0.0629	0.0565	0.0064	0
7917	-578.8	-447.4	500	0.0352	0.0510	-0.0158	0
7918	-458.6	-447.4	500	0.0482	0.0399	0.0083	0
7919	-472.5	-447.4	500	0.0644	0.0589	0.0055	0
7920	-496.4	-447.4	500	0.0588	0.0581	0.0007	0
7921	-530.0	-447.4	500	0.0480	0.0540	-0.0060	0
7922	-620.2	-447.4	500	0.0084	0.0324	-0.0240	0
7923	-492.9	-447.4	500	0.0707	0.0693	0.0014	0
7924	-500.4	-447.5	500	0.0477	0.0478	-0.0001	0
7925	-557.0	-447.5	500	0.0378	0.0492	-0.0114	0
7926	-449.4	-447.5	500	0.0590	0.0488	0.0101	0
7927	-289.4	-447.5	500	0.0960	0.0539	0.0421	0
7928	-490.9	-447.5	500	0.0541	0.0522	0.0018	0
7929	-349.3	-447.5	500	0.0984	0.0683	0.0301	0
7930	-359.2	-447.4	500	0.0953	0.0671	0.0282	0
7931	-458.4	-447.4	500	0.0577	0.0494	0.0083	0
7932	-413.7	-447.4	500	0.0716	0.0544	0.0173	0
7933	-443.1	-447.4	500	0.0481	0.0367	0.0114	0
7934	-455.7	-447.4	500	0.0272	0.0183	0.0089	0
7935	-450.7	-447.4	500	0.0837	0.0739	0.0099	0
7936	-467.2	-447.4	500	0.0404	0.0338	0.0066	0
7937	-415.6	-447.4	500	0.0775	0.0606	0.0169	0
7938	-429.9	-447.4	500	0.1007	0.0866	0.0140	0
7939	-515.4	-447.4	500	0.0687	0.0718	-0.0031	0
7940	-454.7	-447.4	500	0.0370	0.0279	0.0091	0
7941	-577.0	-447.4	500	0.0279	0.0433	-0.0154	0
7942	-462.3	-447.5	500	0.0352	0.0277	0.0075	0
7943	-449.0	-447.5	500	0.0869	0.0767	0.0102	0
7944	-477.1	-447.5	500	0.0666	0.0620	0.0046	0
7945	-445.9	-447.5	500	0.0771	0.0663	0.0108	0
7946	-451.7	-447.5	500	0.0580	0.0483	0.0097	0
7947	-568.0	-447.5	500	0.0202	0.0338	-0.0136	0
7948	-412.1	-447.5	500	0.0699	0.0523	0.0176	0
7949	-533.7	-447.5	500	0.0247	0.0315	-0.0067	0
7950	-437.6	-447.5	500	0.1009	0.0884	0.0125	0
7951	-432.7	-447.5	500	0.0954	0.0819	0.0135	0
7952	-347.1	-447.5	500	0.1045	0.0739	0.0306	0
7953	-437.4	-447.5	500	0.0911	0.0786	0.0125	0
7954	-439.9	-447.5	500	0.0919	0.0799	0.0120	0
7955	-497.8	-447.5	500	0.0617	0.0613	0.0004	0
7956	-423.4	-447.5	500	0.0922	0.0769	0.0153	0
7957	-492.8	-447.5	500	0.0381	0.0366	0.0014	0
7958	-492.4	-447.5	500	0.0622	0.0607	0.0015	0
7959	-506.7	-447.5	500	0.0356	0.0370	-0.0013	0
7960	-546.7	-447.5	500	0.0260	0.0353	-0.0093	0
7961	-437.5	-447.5	500	0.0715	0.0590	0.0125	0
7962	-450.3	-447.5	500	0.0832	0.0733	0.0099	0
7963	-525.9	-447.5	500	0.0520	0.0572	-0.0052	0
7964	-444.7	-447.5	500	0.0845	0.0734	0.0111	0
7965	-522.9	-447.5	500	0.0449	0.0495	-0.0046	0
7966	-451.5	-447.5	500	0.0668	0.0571	0.0097	0
7967	-494.2	-447.5	500	0.0605	0.0593	0.0012	0
7968	-405.3	-447.5	500	0.0986	0.0797	0.0189	0
7969	-444.4	-447.5	500	0.0851	0.0740	0.0111	0
7970	-476.3	-447.5	500	0.0689	0.0642	0.0047	0
7971	-486.9	-447.5	500	0.0331	0.0304	0.0026	0
7972	-437.2	-447.5	500	0.0804	0.0679	0.0126	0
7973	-458.0	-447.5	500	0.0772	0.0688	0.0084	0
7974	-495.7	-447.5	500	0.0464	0.0455	0.0009	0
7975	-483.4	-447.5	500	0.0596	0.0563	0.0033	0
7976	-410.0	-447.5	500	0.1139	0.0959	0.0180	0
7977	-452.1	-447.5	500	0.0785	0.0689	0.0096	0
7978	-473.4	-447.5	500	0.0533	0.0480	0.0053	0
7979	-504.8	-447.5	500	0.0577	0.0587	-0.0010	0
7980	-441.7	-447.5	500	0.0751	0.0635	0.0117	0
7981	-433.6	-447.5	500	0.0966	0.0833	0.0133	0
7982	-359.3	-447.5	500	0.1016	0.0734	0.0281	0
7983	-460.8	-447.5	500	0.0639	0.0561	0.0078	0
7984	-475.2	-447.5	500	0.0406	0.0357	0.0050	0
