HYPERPARAMS
version: 4	h1_size: 100	h2_size: None	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
2350	-519.6	500	0.0092	0.0132	-0.0039	False
2351	-299.9	500	0.0609	0.0208	0.0400	False
2352	-369.1	500	0.0358	0.0096	0.0262	False
2353	-397.6	500	0.0289	0.0084	0.0205	False
2354	-245.9	500	0.0677	0.0169	0.0508	False
2355	-252.1	500	0.0725	0.0229	0.0496	False
2356	-195.7	500	0.1182	0.0573	0.0609	False
2357	-193.8	500	0.1117	0.0505	0.0612	False
2358	447.4	338	0.1099	0.0030	0.1070	True
2359	-308.8	500	0.0695	0.0313	0.0382	False
2360	-204.6	500	0.0730	0.0139	0.0591	False
2361	-87.6	500	0.1036	0.0211	0.0825	False
2362	-98.7	500	0.0909	0.0106	0.0803	False
2363	-298.2	500	0.0464	0.0061	0.0404	False
2364	-398.9	500	0.0785	0.0582	0.0202	False
2365	-370.5	500	0.0422	0.0163	0.0259	False
2366	-30.3	500	0.1091	0.0152	0.0939	False
2367	-330.8	500	0.0502	0.0164	0.0338	False
2368	-155.8	500	0.1145	0.0456	0.0688	False
2369	-134.2	500	0.0991	0.0259	0.0732	False
2370	-76.5	500	0.1035	0.0188	0.0847	False
2371	-108.6	500	0.0916	0.0133	0.0783	False
2372	-461.9	500	0.0143	0.0067	0.0076	False
2373	-92.1	500	0.1090	0.0274	0.0816	False
2374	-322.4	500	0.0578	0.0223	0.0355	False
2375	-485.0	500	0.0085	0.0055	0.0030	False
2376	-211.8	500	0.0936	0.0360	0.0576	False
2377	411.2	135	0.0623	0.0030	0.0593	True
2378	-300.6	500	0.0477	0.0079	0.0399	False
2379	-254.7	500	0.0606	0.0116	0.0491	False
2380	-130.8	500	0.1014	0.0275	0.0738	False
2381	-266.1	500	0.0541	0.0073	0.0468	False
2382	284.8	224	0.0546	0.0030	0.0516	True
2383	168.9	393	0.0652	0.0029	0.0623	True
2384	301.5	180	0.0491	0.0029	0.0462	True
2385	-180.3	500	0.0761	0.0122	0.0639	False
2386	-280.8	500	0.0591	0.0152	0.0438	False
2387	-184.6	500	0.0819	0.0188	0.0631	False
2388	-212.8	500	0.0720	0.0146	0.0574	False
2389	-99.9	500	0.0967	0.0167	0.0800	False
2390	-185.6	500	0.1086	0.0457	0.0629	False
2391	333.4	139	0.0473	0.0029	0.0444	True
2392	-220.9	500	0.1093	0.0534	0.0558	False
2393	-144.9	500	0.0961	0.0251	0.0710	False
2394	-141.7	500	0.1020	0.0304	0.0717	False
2395	-203.6	500	0.0893	0.0300	0.0593	False
2396	-473.8	500	0.0165	0.0113	0.0052	False
2397	-125.3	500	0.1088	0.0339	0.0749	False
2398	-135.7	500	0.0765	0.0036	0.0729	False
2399	-219.6	500	0.0801	0.0240	0.0561	False
2400	-197.3	500	0.0819	0.0213	0.0605	False
2401	-369.1	500	0.0462	0.0200	0.0262	False
2402	-172.4	500	0.1012	0.0357	0.0655	False
2403	-279.2	500	0.0613	0.0172	0.0442	False
2404	-156.1	500	0.1055	0.0367	0.0688	False
2405	-364.4	500	0.0465	0.0194	0.0271	False
2406	-204.4	500	0.0733	0.0142	0.0591	False
2407	-184.8	500	0.0893	0.0263	0.0630	False
2408	-202.5	500	0.0925	0.0330	0.0595	False
2409	-127.0	500	0.0993	0.0247	0.0746	False
2410	-189.8	500	0.0732	0.0111	0.0620	False
2411	-433.4	500	0.0190	0.0057	0.0133	False
2412	-137.4	500	0.0843	0.0118	0.0725	False
2413	-103.2	500	0.1082	0.0288	0.0794	False
2414	-342.9	500	0.0519	0.0205	0.0314	False
2415	-202.4	500	0.1112	0.0517	0.0595	False
2416	-318.0	500	0.0423	0.0059	0.0364	False
2417	-195.9	500	0.0910	0.0302	0.0608	False
2418	-197.6	500	0.0815	0.0211	0.0605	False
2419	-394.3	500	0.0281	0.0069	0.0211	False
2420	-250.1	500	0.0641	0.0141	0.0500	False
2421	-6.8	500	0.1041	0.0054	0.0986	False
2422	-325.2	500	0.0598	0.0249	0.0350	False
2423	-354.3	500	0.0349	0.0058	0.0291	False
2424	-435.6	500	0.0261	0.0132	0.0129	False
2425	-311.1	500	0.0576	0.0198	0.0378	False
2426	-257.7	500	0.0530	0.0046	0.0485	False
2427	-446.6	500	0.0170	0.0063	0.0107	False
2428	-429.6	500	0.0260	0.0120	0.0141	False
2429	-150.3	500	0.0980	0.0281	0.0699	False
2430	-307.3	500	0.0712	0.0326	0.0385	False
2431	-483.5	500	0.0335	0.0302	0.0033	False
2432	-538.6	500	0.0158	0.0235	-0.0077	False
2433	-419.5	500	0.0373	0.0212	0.0161	False
2434	-95.7	500	0.0911	0.0102	0.0809	False
2435	-162.7	500	0.0826	0.0151	0.0675	False
2436	-472.7	500	0.0323	0.0269	0.0055	False
2437	-281.4	500	0.0689	0.0251	0.0437	False
2438	-183.4	500	0.0789	0.0155	0.0633	False
2439	-229.6	500	0.0962	0.0421	0.0541	False
2440	-157.3	500	0.0759	0.0073	0.0685	False
2441	-374.3	500	0.0396	0.0144	0.0251	False
2442	-433.4	500	0.0270	0.0137	0.0133	False
2443	-184.3	500	0.0953	0.0322	0.0631	False
2444	-35.8	500	0.1153	0.0225	0.0928	False
2445	-252.7	500	0.0649	0.0154	0.0495	False
2446	-419.5	500	0.0305	0.0144	0.0161	False
2447	-213.3	500	0.0717	0.0143	0.0573	False
2448	-239.8	500	0.0743	0.0223	0.0520	False
2449	-132.3	500	0.1079	0.0344	0.0735	False
2450	-354.2	500	0.0453	0.0161	0.0292	False
2451	-224.7	500	0.0667	0.0116	0.0551	False
2452	-500.9	500	0.0237	0.0239	-0.0002	False
2453	-223.5	500	0.0804	0.0251	0.0553	False
2454	-470.2	500	0.0270	0.0210	0.0060	False
2455	-440.4	500	0.0372	0.0253	0.0119	False
2456	-407.2	500	0.0428	0.0243	0.0186	False
2457	-165.7	500	0.1009	0.0341	0.0669	False
2458	-249.9	500	0.0635	0.0135	0.0500	False
2459	-218.0	500	0.0715	0.0151	0.0564	False
2460	-156.5	500	0.0802	0.0115	0.0687	False
2461	-60.2	500	0.1088	0.0208	0.0880	False
2462	-307.9	500	0.0527	0.0143	0.0384	False
2463	-343.4	500	0.0438	0.0125	0.0313	False
2464	-220.5	500	0.0966	0.0407	0.0559	False
2465	-149.2	500	0.0795	0.0094	0.0702	False
2466	-355.9	500	0.0384	0.0096	0.0288	False
2467	-321.4	500	0.0566	0.0209	0.0357	False
2468	-505.7	500	0.0174	0.0185	-0.0011	False
2469	-288.8	500	0.0647	0.0224	0.0422	False
2470	-65.9	500	0.0979	0.0111	0.0868	False
2471	-665.8	500	0.0616	0.0947	-0.0332	False
2472	-446.1	500	0.0196	0.0088	0.0108	False
2473	-294.5	500	0.0519	0.0108	0.0411	False
2474	-103.0	500	0.0952	0.0158	0.0794	False
2475	-236.4	500	0.0656	0.0129	0.0527	False
2476	-188.3	500	0.0702	0.0078	0.0623	False
2477	-392.6	500	0.0273	0.0058	0.0215	False
2478	-388.0	500	0.0331	0.0107	0.0224	False
2479	-218.3	500	0.0760	0.0197	0.0563	False
2480	256.1	323	0.0686	0.0030	0.0656	True
2481	-133.2	500	0.0905	0.0171	0.0734	False
2482	-394.9	500	0.0271	0.0061	0.0210	False
2483	-203.3	500	0.0723	0.0130	0.0593	False
2484	-391.8	500	0.0396	0.0179	0.0216	False
2485	-29.3	500	0.1046	0.0105	0.0941	False
2486	-308.6	500	0.0472	0.0089	0.0383	False
2487	-622.5	500	0.0693	0.0938	-0.0245	False
2488	-235.6	500	0.0667	0.0138	0.0529	False
2489	-30.1	500	0.1203	0.0263	0.0940	False
2490	-330.5	500	0.0602	0.0263	0.0339	False
2491	-406.4	500	0.0332	0.0145	0.0187	False
2492	-44.9	500	0.1064	0.0154	0.0910	False
2493	-197.8	500	0.0936	0.0331	0.0604	False
2494	-265.7	500	0.0620	0.0151	0.0469	False
2495	-547.2	500	0.0444	0.0539	-0.0094	False
2496	-181.9	500	0.0870	0.0233	0.0636	False
2497	-92.3	500	0.0985	0.0170	0.0815	False
2498	-352.9	500	0.0505	0.0211	0.0294	False
2499	-339.4	500	0.0884	0.0563	0.0321	False
2500	-587.4	500	0.0344	0.0519	-0.0175	False
2501	-33.9	500	0.1112	0.0180	0.0932	False
2502	-351.8	500	0.0545	0.0248	0.0296	False
2503	-196.9	500	0.0662	0.0056	0.0606	False
2504	-368.3	500	0.0870	0.0607	0.0263	False
2505	-75.5	500	0.1007	0.0158	0.0849	False
2506	-102.2	500	0.0913	0.0117	0.0796	False
2507	-258.7	500	0.0695	0.0212	0.0483	False
2508	-343.7	500	0.0459	0.0146	0.0313	False
2509	-190.3	500	0.1167	0.0547	0.0619	False
2510	-232.6	500	0.0675	0.0140	0.0535	False
2511	-238.9	500	0.0817	0.0295	0.0522	False
2512	-148.3	500	0.1135	0.0432	0.0703	False
2513	-428.8	500	0.0414	0.0272	0.0142	False
2514	-52.8	500	0.1014	0.0120	0.0894	False
2515	-463.2	500	0.0320	0.0246	0.0074	False
2516	-275.5	500	0.0731	0.0282	0.0449	False
2517	-432.9	500	0.0408	0.0273	0.0134	False
2518	-216.8	500	0.0666	0.0100	0.0566	False
2519	-427.6	500	0.0317	0.0173	0.0145	False
2520	-102.5	500	0.1024	0.0229	0.0795	False
2521	-354.2	500	0.0534	0.0242	0.0292	False
2522	-121.4	500	0.1103	0.0346	0.0757	False
2523	537.1	237	0.1077	0.0027	0.1050	True
2524	-100.1	500	0.1055	0.0255	0.0800	False
2525	-445.6	500	0.0214	0.0105	0.0109	False
2526	-345.8	500	0.0592	0.0284	0.0308	False
2527	-278.7	500	0.0618	0.0175	0.0443	False
2528	-270.2	500	0.0661	0.0201	0.0460	False
2529	-378.8	500	0.0464	0.0222	0.0242	False
2530	-337.4	500	0.0521	0.0196	0.0325	False
2531	-254.4	500	0.0669	0.0177	0.0491	False
2532	-425.3	500	0.0317	0.0168	0.0149	False
2533	311.0	405	0.0960	0.0030	0.0930	True
2534	-453.7	500	0.0310	0.0218	0.0093	False
2535	-66.0	500	0.0922	0.0054	0.0868	False
2536	-466.0	500	0.0334	0.0266	0.0068	False
2537	-182.1	500	0.0917	0.0281	0.0636	False
2538	-316.7	500	0.0532	0.0165	0.0367	False
2539	-139.5	500	0.0818	0.0097	0.0721	False
2540	-190.8	500	0.0778	0.0160	0.0618	False
2541	-63.7	500	0.1038	0.0165	0.0873	False
2542	-84.5	500	0.1052	0.0221	0.0831	False
2543	-207.4	500	0.0659	0.0074	0.0585	False
2544	-378.4	500	0.0407	0.0163	0.0243	False
2545	-412.9	500	0.0776	0.0601	0.0174	False
2546	-127.4	500	0.1043	0.0298	0.0745	False
2547	-386.3	500	0.0432	0.0204	0.0227	False
2548	-208.3	500	0.0965	0.0382	0.0583	False
2549	-177.0	500	0.0842	0.0196	0.0646	False
2550	-262.5	500	0.0629	0.0154	0.0475	False
2551	-316.4	500	0.0529	0.0162	0.0367	False
2552	-353.5	500	0.0806	0.0513	0.0293	False
2553	10.7	500	0.1148	0.0127	0.1021	False
2554	-86.7	500	0.0909	0.0082	0.0827	False
2555	-208.7	500	0.0862	0.0279	0.0583	False
2556	-314.6	500	0.0840	0.0470	0.0371	False
2557	-336.6	500	0.0477	0.0150	0.0327	False
2558	-406.8	500	0.0383	0.0197	0.0186	False
2559	-324.3	500	0.0492	0.0140	0.0351	False
2560	-325.9	500	0.0744	0.0395	0.0348	False
2561	-480.9	500	0.0225	0.0187	0.0038	False
2562	-460.3	500	0.0814	0.0735	0.0079	False
2563	-325.3	500	0.0853	0.0503	0.0349	False
2564	-207.2	500	0.0822	0.0236	0.0586	False
2565	509.9	232	0.1013	0.0029	0.0983	True
2566	-218.7	500	0.0615	0.0053	0.0563	False
2567	-155.4	500	0.0873	0.0184	0.0689	False
2568	-184.3	500	0.0802	0.0171	0.0631	False
2569	-142.9	500	0.0812	0.0098	0.0714	False
2570	-103.1	500	0.0990	0.0196	0.0794	False
2571	-188.3	500	0.0869	0.0246	0.0623	False
2572	-117.1	500	0.1090	0.0324	0.0766	False
2573	-251.4	500	0.0986	0.0489	0.0497	False
2574	-129.1	500	0.0860	0.0119	0.0742	False
2575	-243.9	500	0.0617	0.0105	0.0512	False
2576	-294.1	500	0.0500	0.0088	0.0412	False
2577	522.7	148	0.0871	0.0029	0.0842	True
2578	-95.5	500	0.1011	0.0202	0.0809	False
2579	-72.3	500	0.1042	0.0187	0.0855	False
2580	-84.2	500	0.1057	0.0226	0.0832	False
2581	-119.7	500	0.1046	0.0285	0.0761	False
2582	-177.5	500	0.0757	0.0112	0.0645	False
2583	-224.3	500	0.0704	0.0152	0.0551	False
2584	-477.3	500	0.0232	0.0186	0.0045	False
2585	-248.4	500	0.0599	0.0095	0.0503	False
2586	-196.9	500	0.0910	0.0304	0.0606	False
2587	-241.2	500	0.1023	0.0505	0.0518	False
2588	-169.7	500	0.1136	0.0476	0.0661	False
2589	-279.0	500	0.0875	0.0433	0.0442	False
2590	-341.0	500	0.0920	0.0602	0.0318	False
2591	-314.9	500	0.0524	0.0154	0.0370	False
2592	-50.2	500	0.1113	0.0213	0.0900	False
2593	-317.0	500	0.0459	0.0093	0.0366	False
2594	-390.0	500	0.0330	0.0110	0.0220	False
2595	-206.0	500	0.0692	0.0104	0.0588	False
2596	427.4	141	0.0665	0.0029	0.0636	True
2597	-132.9	500	0.0836	0.0101	0.0734	False
2598	-282.7	500	0.0683	0.0249	0.0435	False
2599	-365.6	500	0.0338	0.0069	0.0269	False
2600	-200.3	500	0.0665	0.0066	0.0599	False
2601	-151.1	500	0.0754	0.0056	0.0698	False
2602	-113.2	500	0.0882	0.0108	0.0774	False
2603	-353.4	500	0.0382	0.0088	0.0293	False
2604	-147.3	500	0.0844	0.0138	0.0705	False
2605	-356.6	500	0.0396	0.0109	0.0287	False
2606	-267.5	500	0.0559	0.0094	0.0465	False
2607	-396.4	500	0.0313	0.0106	0.0207	False
2608	-133.7	500	0.0822	0.0090	0.0733	False
2609	-141.9	500	0.0918	0.0202	0.0716	False
2610	-247.9	500	0.0622	0.0118	0.0504	False
2611	-127.8	500	0.0845	0.0100	0.0744	False
2612	-126.8	500	0.0849	0.0103	0.0746	False
2613	-94.2	500	0.1073	0.0261	0.0812	False
2614	-417.0	500	0.0336	0.0170	0.0166	False
2615	-417.2	500	0.0274	0.0108	0.0166	False
2616	-322.3	500	0.0937	0.0581	0.0355	False
2617	-196.1	500	0.0694	0.0086	0.0608	False
2618	492.9	297	0.1111	0.0030	0.1081	True
2619	-217.6	500	0.0664	0.0099	0.0565	False
2620	507.5	240	0.1024	0.0028	0.0996	True
2621	527.5	226	0.1036	0.0030	0.1006	True
2622	12.1	500	0.1108	0.0084	0.1024	False
2623	-182.4	500	0.0687	0.0051	0.0635	False
2624	-315.1	500	0.0523	0.0154	0.0370	False
2625	-401.1	500	0.0487	0.0289	0.0198	False
2626	-69.9	500	0.1054	0.0194	0.0860	False
2627	-231.5	500	0.0688	0.0151	0.0537	False
2628	-63.9	500	0.1029	0.0157	0.0872	False
2629	490.1	186	0.0881	0.0030	0.0851	True
2630	-218.9	500	0.0760	0.0198	0.0562	False
2631	-211.4	500	0.0714	0.0137	0.0577	False
2632	-103.0	500	0.0902	0.0108	0.0794	False
2633	-84.8	500	0.0887	0.0056	0.0830	False
2634	410.2	118	0.0585	0.0028	0.0557	True
2635	-251.6	500	0.0645	0.0148	0.0497	False
2636	-62.7	500	0.1092	0.0217	0.0875	False
2637	-237.5	500	0.0813	0.0288	0.0525	False
2638	-189.8	500	0.0778	0.0157	0.0620	False
2639	-294.9	500	0.0656	0.0246	0.0410	False
2640	-360.4	500	0.0672	0.0393	0.0279	False
2641	-166.7	500	0.0906	0.0239	0.0667	False
2642	451.2	237	0.0905	0.0030	0.0876	True
2643	214.3	175	0.0307	0.0030	0.0277	True
2644	-332.9	500	0.0456	0.0121	0.0334	False
2645	-215.9	500	0.0680	0.0112	0.0568	False
2646	-276.6	500	0.0700	0.0253	0.0447	False
2647	393.8	146	0.0608	0.0028	0.0579	True
2648	-234.8	500	0.0773	0.0243	0.0530	False
2649	-242.5	500	0.0740	0.0224	0.0515	False
2650	-231.4	500	0.1121	0.0584	0.0537	False
2651	435.1	171	0.0741	0.0030	0.0711	True
2652	-90.2	500	0.0920	0.0101	0.0820	False
2653	-361.8	500	0.0509	0.0233	0.0276	False
2654	-111.8	500	0.1021	0.0245	0.0776	False
2655	-54.2	500	0.1056	0.0164	0.0892	False
2656	-498.5	500	0.0094	0.0091	0.0003	False
2657	-244.2	500	0.0664	0.0153	0.0512	False
2658	-383.3	500	0.0775	0.0541	0.0233	False
2659	-314.0	500	0.0444	0.0072	0.0372	False
2660	-408.2	500	0.0315	0.0132	0.0184	False
2661	-323.8	500	0.0487	0.0134	0.0352	False
2662	-271.2	500	0.1115	0.0658	0.0458	False
2663	-251.7	500	0.0673	0.0177	0.0497	False
2664	-234.8	500	0.0742	0.0211	0.0530	False
2665	-255.0	500	0.0557	0.0066	0.0490	False
2666	-192.5	500	0.0936	0.0321	0.0615	False
2667	-173.7	500	0.0955	0.0303	0.0653	False
2668	-417.6	500	0.0263	0.0098	0.0165	False
2669	-226.4	500	0.0618	0.0071	0.0547	False
2670	-153.2	500	0.0746	0.0052	0.0694	False
2671	-245.8	500	0.0639	0.0131	0.0508	False
2672	-304.2	500	0.0937	0.0545	0.0392	False
2673	-83.6	500	0.0948	0.0116	0.0833	False
2674	-241.4	500	0.0811	0.0293	0.0517	False
2675	-296.4	500	0.0536	0.0128	0.0407	False
2676	-240.8	500	0.0796	0.0278	0.0518	False
2677	-320.7	500	0.0843	0.0485	0.0359	False
2678	-297.1	500	0.0655	0.0249	0.0406	False
2679	-319.6	500	0.0426	0.0065	0.0361	False
2680	-292.1	500	0.0601	0.0185	0.0416	False
2681	-183.4	500	0.0966	0.0333	0.0633	False
2682	505.6	190	0.0921	0.0029	0.0891	True
2683	-229.8	500	0.0989	0.0448	0.0540	False
2684	-335.8	500	0.0579	0.0251	0.0328	False
2685	-426.3	500	0.0772	0.0625	0.0147	False
2686	-433.0	500	0.0340	0.0206	0.0134	False
2687	-108.6	500	0.1000	0.0217	0.0783	False
2688	-395.6	500	0.0582	0.0373	0.0209	False
2689	334.2	85	0.0367	0.0028	0.0339	True
2690	-333.2	500	0.0506	0.0173	0.0334	False
2691	-184.3	500	0.0706	0.0075	0.0631	False
2692	-568.7	500	0.1001	0.1138	-0.0137	False
2693	-73.1	500	0.1012	0.0158	0.0854	False
2694	-380.1	500	0.0795	0.0555	0.0240	False
2695	-346.3	500	0.0495	0.0187	0.0307	False
2696	-290.9	500	0.0709	0.0291	0.0418	False
2697	-340.6	500	0.0597	0.0278	0.0319	False
2698	-206.5	500	0.0819	0.0232	0.0587	False
2699	-161.7	500	0.1003	0.0327	0.0677	False
2700	-139.4	500	0.0959	0.0238	0.0721	False
2701	300.2	154	0.0437	0.0030	0.0407	True
2702	-370.0	500	0.0777	0.0517	0.0260	False
2703	-334.1	500	0.0460	0.0128	0.0332	False
2704	-233.7	500	0.0769	0.0236	0.0533	False
2705	-217.1	500	0.0649	0.0083	0.0566	False
2706	-222.0	500	0.1032	0.0476	0.0556	False
2707	-461.0	500	0.0224	0.0146	0.0078	False
2708	-431.7	500	0.0321	0.0185	0.0137	False
2709	-195.9	500	0.0691	0.0083	0.0608	False
2710	-205.9	500	0.0657	0.0068	0.0588	False
2711	-392.9	500	0.0675	0.0460	0.0214	False
2712	-432.0	500	0.0227	0.0091	0.0136	False
2713	-341.5	500	0.0581	0.0264	0.0317	False
2714	-245.6	500	0.0700	0.0191	0.0509	False
2715	-208.7	500	0.1174	0.0591	0.0583	False
2716	-359.4	500	0.0343	0.0062	0.0281	False
2717	-370.1	500	0.0345	0.0085	0.0260	False
2718	-448.6	500	0.0389	0.0286	0.0103	False
2719	-481.7	500	0.0140	0.0103	0.0037	False
2720	-406.8	500	0.0836	0.0649	0.0186	False
2721	-212.8	500	0.0959	0.0384	0.0574	False
2722	-254.5	500	0.0679	0.0188	0.0491	False
2723	-280.1	500	0.0513	0.0073	0.0440	False
2724	-311.7	500	0.0833	0.0457	0.0377	False
2725	-302.4	500	0.0961	0.0566	0.0395	False
2726	-452.0	500	0.0291	0.0195	0.0096	False
2727	-268.4	500	0.0908	0.0445	0.0463	False
2728	-135.1	500	0.1092	0.0362	0.0730	False
2729	382.0	97	0.0487	0.0029	0.0457	True
2730	-221.6	500	0.0791	0.0234	0.0557	False
2731	-252.7	500	0.0961	0.0467	0.0495	False
2732	-346.7	500	0.0507	0.0201	0.0307	False
2733	-134.1	500	0.0895	0.0163	0.0732	False
2734	-50.8	500	0.1111	0.0213	0.0898	False
2735	47.3	400	0.0423	0.0030	0.0393	True
2736	13.6	446	0.0447	0.0029	0.0418	True
2737	-151.6	500	0.1134	0.0437	0.0697	False
2738	-163.8	500	0.0908	0.0236	0.0672	False
2739	-367.6	500	0.0471	0.0207	0.0265	False
2740	-391.6	500	0.0691	0.0474	0.0217	False
2741	-280.8	500	0.0496	0.0057	0.0438	False
2742	-179.4	500	0.0853	0.0212	0.0641	False
2743	420.9	388	0.1146	0.0028	0.1118	True
2744	-302.4	500	0.0692	0.0297	0.0395	False
2745	-148.2	500	0.0876	0.0173	0.0704	False
2746	-244.3	500	0.0722	0.0211	0.0511	False
2747	-141.3	500	0.0895	0.0178	0.0717	False
2748	-207.7	500	0.0784	0.0199	0.0585	False
2749	-239.8	500	0.0815	0.0295	0.0520	False
2750	-273.8	500	0.0657	0.0204	0.0452	False
2751	-238.4	500	0.0570	0.0047	0.0523	False
2752	-542.9	500	0.0346	0.0432	-0.0086	False
2753	-253.5	500	0.0757	0.0264	0.0493	False
2754	-204.1	500	0.0825	0.0234	0.0592	False
2755	-387.8	500	0.0338	0.0113	0.0224	False
2756	-19.5	500	0.1075	0.0114	0.0961	False
2757	-284.4	500	0.0929	0.0498	0.0431	False
2758	-303.1	500	0.0449	0.0055	0.0394	False
2759	-272.4	500	0.0786	0.0331	0.0455	False
2760	-43.2	500	0.1083	0.0169	0.0914	False
2761	-187.3	500	0.0801	0.0175	0.0625	False
2762	-133.5	500	0.0800	0.0067	0.0733	False
2763	239.3	272	0.0552	0.0030	0.0522	True
2764	-356.7	500	0.0514	0.0227	0.0287	False
2765	-355.7	500	0.0358	0.0070	0.0289	False
2766	-559.7	500	0.0121	0.0241	-0.0119	False
2767	51.4	500	0.1196	0.0093	0.1103	False
2768	-294.9	500	0.0552	0.0141	0.0410	False
2769	392.9	121	0.0557	0.0029	0.0528	True
2770	-88.4	500	0.1107	0.0284	0.0823	False
2771	-451.2	500	0.0240	0.0143	0.0098	False
2772	-146.9	500	0.0875	0.0169	0.0706	False
2773	-297.8	500	0.0627	0.0222	0.0404	False
2774	-306.3	500	0.0638	0.0250	0.0387	False
2775	-155.5	500	0.0806	0.0117	0.0689	False
2776	-293.5	500	0.0589	0.0176	0.0413	False
2777	-332.1	500	0.0475	0.0139	0.0336	False
2778	-270.2	500	0.0531	0.0071	0.0460	False
2779	-240.7	500	0.0627	0.0108	0.0519	False
2780	-372.9	500	0.0317	0.0063	0.0254	False
2781	-281.9	500	0.0552	0.0115	0.0436	False
2782	-217.4	500	0.0967	0.0402	0.0565	False
2783	-195.4	500	0.0649	0.0040	0.0609	False
2784	439.0	106	0.0618	0.0028	0.0590	True
2785	-405.0	500	0.0357	0.0167	0.0190	False
2786	-424.8	500	0.0474	0.0324	0.0150	False
2787	-140.1	500	0.0872	0.0152	0.0720	False
2788	-316.4	500	0.0449	0.0082	0.0367	False
2789	-260.0	500	0.0539	0.0059	0.0480	False
2790	-490.0	500	0.0320	0.0300	0.0020	False
2791	-288.5	500	0.0700	0.0277	0.0423	False
2792	-363.3	500	0.0635	0.0362	0.0273	False
2793	-138.3	500	0.0994	0.0271	0.0723	False
2794	-177.2	500	0.1037	0.0391	0.0646	False
2795	-264.5	500	0.0714	0.0243	0.0471	False
2796	-63.7	500	0.0952	0.0079	0.0873	False
2797	-172.5	500	0.0856	0.0201	0.0655	False
2798	-349.1	500	0.0877	0.0576	0.0302	False
2799	-332.9	500	0.0460	0.0126	0.0334	False
2800	-439.6	500	0.0412	0.0291	0.0121	False
2801	-152.0	500	0.0928	0.0232	0.0696	False
2802	-460.3	500	0.0224	0.0145	0.0079	False
2803	-271.3	500	0.0735	0.0278	0.0457	False
2804	-252.3	500	0.0552	0.0056	0.0495	False
2805	-149.5	500	0.0930	0.0229	0.0701	False
2806	-447.9	500	0.0197	0.0093	0.0104	False
2807	-324.1	500	0.0756	0.0404	0.0352	False
2808	-360.8	500	0.0377	0.0099	0.0278	False
2809	-354.5	500	0.0550	0.0259	0.0291	False
2810	-247.0	500	0.0716	0.0209	0.0506	False
2811	-477.0	500	0.0191	0.0145	0.0046	False
2812	-92.9	500	0.0900	0.0086	0.0814	False
2813	-243.9	500	0.0725	0.0213	0.0512	False
2814	-301.2	500	0.0545	0.0148	0.0398	False
2815	-516.7	500	0.0212	0.0245	-0.0033	False
2816	-478.0	500	0.0384	0.0340	0.0044	False
2817	-385.4	500	0.0440	0.0211	0.0229	False
2818	-261.3	500	0.0647	0.0169	0.0477	False
2819	-229.1	500	0.0761	0.0219	0.0542	False
2820	-316.5	500	0.0476	0.0109	0.0367	False
2821	-191.6	500	0.0792	0.0175	0.0617	False
2822	-357.3	500	0.0631	0.0345	0.0285	False
2823	-323.0	500	0.0526	0.0172	0.0354	False
2824	-202.4	500	0.0698	0.0103	0.0595	False
2825	-269.2	500	0.0679	0.0217	0.0462	False
2826	-425.3	500	0.0358	0.0208	0.0149	False
2827	-119.7	500	0.1017	0.0256	0.0761	False
2828	-193.7	500	0.0690	0.0078	0.0613	False
2829	-392.3	500	0.0736	0.0521	0.0215	False
2830	-436.7	500	0.0590	0.0464	0.0127	False
2831	-124.1	500	0.0824	0.0072	0.0752	False
2832	358.1	145	0.0534	0.0030	0.0505	True
2833	-202.5	500	0.0865	0.0270	0.0595	False
2834	-403.3	500	0.0852	0.0659	0.0193	False
2835	-382.8	500	0.0636	0.0401	0.0234	False
2836	-437.0	500	0.0362	0.0236	0.0126	False
2837	-260.8	500	0.0903	0.0424	0.0478	False
2838	-398.4	500	0.0752	0.0549	0.0203	False
2839	-199.1	500	0.0989	0.0388	0.0602	False
2840	-485.9	500	0.0116	0.0087	0.0028	False
2841	-203.5	500	0.0950	0.0357	0.0593	False
2842	-176.5	500	0.1008	0.0361	0.0647	False
2843	-142.9	500	0.0908	0.0193	0.0714	False
2844	-133.4	500	0.1022	0.0289	0.0733	False
2845	-244.6	500	0.0594	0.0083	0.0511	False
2846	-279.9	500	0.0546	0.0106	0.0440	False
2847	-302.2	500	0.0606	0.0210	0.0396	False
2848	-212.2	500	0.0761	0.0185	0.0576	False
2849	-404.9	500	0.0537	0.0347	0.0190	False
2850	-149.7	500	0.1034	0.0333	0.0701	False
2851	-523.5	500	0.0220	0.0267	-0.0047	False
2852	-200.5	500	0.0828	0.0229	0.0599	False
2853	-409.3	500	0.0362	0.0181	0.0181	False
2854	-238.7	500	0.0960	0.0438	0.0523	False
2855	-215.5	500	0.0749	0.0180	0.0569	False
2856	-173.2	500	0.0774	0.0120	0.0654	False
2857	-191.7	500	0.1051	0.0434	0.0617	False
2858	-242.4	500	0.0739	0.0224	0.0515	False
2859	-471.1	500	0.0275	0.0217	0.0058	False
2860	-104.2	500	0.1048	0.0256	0.0792	False
2861	-191.0	500	0.1047	0.0429	0.0618	False
2862	-342.3	500	0.0416	0.0100	0.0315	False
