HYPERPARAMS
version: 10	h1_size: 512	h2_size: None	npop: 50	sigma: 0.25	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	E[r]	steps	start_d	end_d	covered	info
8873	-531.7	-239.5	500	0.0286	0.0350	-0.0063	0
8874	-583.6	-239.5	500	0.0237	0.0404	-0.0167	0
8875	-219.0	-239.6	500	0.0747	0.0185	0.0562	0
8876	-156.7	-239.6	500	0.0881	0.0194	0.0687	0
8877	-150.6	-239.6	500	0.0922	0.0224	0.0699	0
8878	-523.5	-239.5	500	0.0356	0.0403	-0.0047	0
8879	-111.3	-239.6	500	0.1046	0.0269	0.0777	0
8880	-188.7	-239.6	500	0.0964	0.0341	0.0623	0
8881	-246.8	-239.6	500	0.0706	0.0199	0.0506	0
8882	-91.2	-239.6	500	0.1150	0.0332	0.0818	0
8883	-34.8	-239.5	500	0.1019	0.0088	0.0930	0
8884	-532.8	-239.5	500	0.0343	0.0409	-0.0066	0
8885	-479.3	-239.5	500	0.0290	0.0248	0.0041	0
8886	506.3	-239.6	133	0.0808	0.0027	0.0781	1
8887	-355.3	-239.5	500	0.0451	0.0161	0.0289	0
8888	399.1	-239.5	86	0.0498	0.0030	0.0469	1
8889	-47.9	-239.4	500	0.1038	0.0134	0.0904	0
8890	-612.7	-239.4	500	0.0188	0.0413	-0.0225	0
8891	-244.7	-239.5	500	0.0888	0.0377	0.0511	0
8892	-162.5	-239.5	500	0.0801	0.0126	0.0675	0
8893	-242.3	-239.4	500	0.0747	0.0232	0.0515	0
8894	-319.2	-239.4	500	0.0503	0.0142	0.0362	0
8895	395.9	-239.5	280	0.0880	0.0030	0.0850	1
8896	-313.4	-239.4	500	0.0796	0.0423	0.0373	0
8897	-611.2	-239.4	500	0.0234	0.0456	-0.0222	0
8898	-166.2	-239.4	500	0.0884	0.0216	0.0668	0
8899	-552.3	-239.4	500	0.0289	0.0393	-0.0105	0
8900	-324.1	-239.5	500	0.0654	0.0302	0.0352	0
8901	-450.9	-239.5	500	0.0497	0.0399	0.0098	0
8902	-43.6	-239.5	500	0.1147	0.0235	0.0913	0
8903	-364.4	-239.5	500	0.0513	0.0242	0.0271	0
8904	-467.1	-239.5	500	0.0236	0.0170	0.0066	0
8905	-297.5	-239.5	500	0.0699	0.0294	0.0405	0
8906	-283.1	-239.5	500	0.0690	0.0256	0.0434	0
8907	-293.2	-239.5	500	0.0581	0.0168	0.0414	0
8908	-63.6	-239.5	500	0.0945	0.0072	0.0873	0
8909	-112.8	-239.5	500	0.1050	0.0276	0.0774	0
8910	-395.6	-239.5	500	0.0344	0.0135	0.0209	0
8911	-309.4	-239.5	500	0.0415	0.0034	0.0381	0
8912	-320.6	-239.5	500	0.0688	0.0329	0.0359	0
8913	-25.7	-239.5	500	0.1086	0.0137	0.0949	0
8914	-441.5	-239.5	500	0.0444	0.0327	0.0117	0
8915	-43.8	-239.5	500	0.1100	0.0188	0.0912	0
8916	-360.1	-239.5	500	0.0494	0.0214	0.0280	0
8917	-256.9	-239.5	500	0.0602	0.0116	0.0486	0
8918	-440.5	-239.5	500	0.0444	0.0325	0.0119	0
8919	-258.2	-239.5	500	0.0729	0.0245	0.0484	0
8920	-346.9	-239.5	500	0.0556	0.0250	0.0306	0
8921	-474.9	-239.6	500	0.0437	0.0387	0.0050	0
8922	-242.4	-239.6	500	0.0859	0.0344	0.0515	0
8923	-273.1	-239.6	500	0.0797	0.0343	0.0454	0
8924	-37.8	-239.6	500	0.1093	0.0168	0.0924	0
8925	-225.9	-239.6	500	0.0819	0.0270	0.0548	0
8926	-289.2	-239.6	500	0.0708	0.0286	0.0422	0
8927	-298.2	-239.6	500	0.0596	0.0192	0.0404	0
8928	-446.0	-239.6	500	0.0344	0.0236	0.0108	0
8929	-348.3	-239.6	500	0.0588	0.0285	0.0303	0
8930	-299.5	-239.6	500	0.0636	0.0235	0.0401	0
8931	-174.0	-239.6	500	0.0822	0.0170	0.0652	0
8932	-532.4	-239.6	500	0.0263	0.0328	-0.0065	0
8933	-393.1	-239.6	500	0.0271	0.0057	0.0214	0
8934	-364.0	-239.7	500	0.0399	0.0127	0.0272	0
8935	-537.4	-239.7	500	0.0302	0.0377	-0.0075	0
8936	-137.3	-239.7	500	0.0934	0.0209	0.0725	0
8937	-162.6	-239.7	500	0.0963	0.0288	0.0675	0
8938	-319.1	-239.7	500	0.0409	0.0048	0.0362	0
8939	-430.9	-239.7	500	0.0522	0.0383	0.0138	0
8940	-321.1	-239.7	500	0.0733	0.0375	0.0358	0
8941	-522.1	-239.7	500	0.0281	0.0325	-0.0044	0
8942	-318.0	-239.8	500	0.0616	0.0252	0.0364	0
8943	-536.3	-239.8	500	0.0221	0.0293	-0.0073	0
8944	-307.0	-239.8	500	0.0687	0.0301	0.0386	0
8945	-93.3	-239.8	500	0.0922	0.0109	0.0813	0
8946	-32.9	-239.8	500	0.1013	0.0079	0.0934	0
8947	-397.8	-239.8	500	0.0354	0.0149	0.0204	0
8948	-294.5	-239.8	500	0.0525	0.0114	0.0411	0
8949	430.9	-239.8	97	0.0585	0.0026	0.0559	1
8950	481.9	-239.7	294	0.1080	0.0030	0.1050	1
8951	-58.0	-239.6	500	0.0960	0.0077	0.0884	0
8952	-127.6	-239.6	500	0.0909	0.0164	0.0745	0
8953	-162.4	-239.6	500	0.0911	0.0236	0.0675	0
8954	-184.3	-239.6	500	0.0788	0.0156	0.0631	0
8955	-13.1	-239.6	500	0.1073	0.0099	0.0974	0
8956	-275.0	-239.6	500	0.0658	0.0208	0.0450	0
8957	519.8	-239.6	236	0.1040	0.0028	0.1011	1
8958	-83.1	-239.5	500	0.0986	0.0153	0.0834	0
8959	-318.7	-239.5	500	0.0491	0.0128	0.0363	0
8960	-51.9	-239.5	500	0.1073	0.0176	0.0896	0
8961	-475.1	-239.5	500	0.0340	0.0290	0.0050	0
8962	479.8	-239.5	131	0.0752	0.0030	0.0723	1
8963	-359.8	-239.4	500	0.0670	0.0390	0.0280	0
8964	-205.9	-239.4	500	0.0813	0.0225	0.0588	0
8965	-521.8	-239.4	500	0.0312	0.0355	-0.0044	0
8966	-162.5	-239.4	500	0.0824	0.0149	0.0675	0
8967	-100.0	-239.4	500	0.0982	0.0182	0.0800	0
8968	-189.4	-239.4	500	0.0736	0.0115	0.0621	0
8969	-350.4	-239.4	500	0.0669	0.0370	0.0299	0
8970	-548.9	-239.4	500	0.0228	0.0326	-0.0098	0
8971	-60.7	-239.5	500	0.1063	0.0184	0.0879	0
8972	-187.9	-239.4	500	0.0845	0.0221	0.0624	0
8973	-197.2	-239.4	500	0.0791	0.0186	0.0606	0
8974	-374.3	-239.4	500	0.0469	0.0217	0.0251	0
8975	-135.0	-239.4	500	0.0844	0.0114	0.0730	0
8976	-540.3	-239.4	500	0.0134	0.0215	-0.0081	0
8977	-359.4	-239.5	500	0.0417	0.0135	0.0281	0
8978	-175.3	-239.5	500	0.0864	0.0214	0.0649	0
8979	-181.5	-239.5	500	0.0784	0.0147	0.0637	0
8980	17.4	-239.5	500	0.1116	0.0081	0.1035	0
8981	33.4	-239.4	500	0.1151	0.0085	0.1067	0
8982	-35.3	-239.4	500	0.1029	0.0099	0.0929	0
8983	-424.2	-239.4	500	0.0473	0.0321	0.0152	0
8984	-306.6	-239.4	500	0.0588	0.0202	0.0387	0
8985	359.6	-239.4	64	0.0378	0.0029	0.0349	1
8986	-245.7	-239.3	500	0.0768	0.0260	0.0509	0
8987	-412.4	-239.3	500	0.0377	0.0202	0.0175	0
8988	-66.4	-239.4	500	0.1020	0.0153	0.0867	0
8989	-32.1	-239.3	500	0.1196	0.0261	0.0936	0
8990	-80.9	-239.3	500	0.0966	0.0128	0.0838	0
8991	-168.9	-239.3	500	0.0747	0.0085	0.0662	0
8992	-292.4	-239.3	500	0.0536	0.0121	0.0415	0
8993	-130.2	-239.3	500	0.0863	0.0123	0.0740	0
8994	-344.5	-239.3	500	0.0458	0.0147	0.0311	0
8995	529.3	-239.3	169	0.0925	0.0026	0.0899	1
8996	-193.0	-239.2	500	0.0802	0.0188	0.0614	0
8997	-201.7	-239.2	500	0.0845	0.0249	0.0597	0
8998	530.5	-239.2	162	0.0914	0.0029	0.0885	1
8999	531.9	-239.1	183	0.0959	0.0029	0.0930	1
9000	-379.3	-239.0	500	0.0496	0.0254	0.0241	0
9001	-350.4	-239.1	500	0.0385	0.0086	0.0299	0
9002	-92.3	-239.1	500	0.0961	0.0146	0.0815	0
9003	-7.7	-239.0	500	0.1081	0.0096	0.0985	0
9004	44.0	-239.0	500	0.1139	0.0051	0.1088	0
9005	-45.4	-239.0	500	0.1027	0.0118	0.0909	0
9006	-64.7	-239.0	500	0.1050	0.0179	0.0871	0
9007	-338.3	-238.9	500	0.0624	0.0301	0.0323	0
9008	-284.6	-239.0	500	0.0544	0.0113	0.0431	0
9009	-16.6	-239.0	500	0.1068	0.0101	0.0967	0
9010	509.9	-238.9	159	0.0867	0.0027	0.0840	1
9011	-78.2	-238.9	500	0.1152	0.0308	0.0844	0
9012	-127.0	-238.8	500	0.0910	0.0164	0.0746	0
9013	509.2	-238.8	149	0.0848	0.0029	0.0819	1
9014	-278.9	-238.7	500	0.0613	0.0171	0.0442	0
9015	-165.2	-238.7	500	0.0758	0.0089	0.0670	0
9016	-106.7	-238.7	500	0.1028	0.0241	0.0787	0
9017	-163.6	-238.7	500	0.0816	0.0143	0.0673	0
9018	-501.4	-238.7	500	0.0255	0.0258	-0.0003	0
9019	-289.3	-238.7	500	0.0751	0.0329	0.0421	0
9020	-300.4	-238.8	500	0.0680	0.0281	0.0399	0
9021	-253.0	-238.8	500	0.0622	0.0128	0.0494	0
9022	-206.4	-238.8	500	0.0726	0.0139	0.0587	0
9023	-226.5	-238.8	500	0.0772	0.0225	0.0547	0
9024	-131.9	-238.8	500	0.0848	0.0111	0.0736	0
9025	-250.5	-238.7	500	0.0641	0.0142	0.0499	0
9026	-507.3	-238.7	500	0.0316	0.0330	-0.0015	0
9027	-428.9	-238.8	500	0.0536	0.0394	0.0142	0
9028	493.9	-238.8	145	0.0806	0.0029	0.0777	1
9029	-237.6	-238.7	500	0.0784	0.0259	0.0525	0
9030	-586.8	-238.7	500	0.0101	0.0274	-0.0174	0
9031	-215.1	-238.8	500	0.0969	0.0399	0.0570	0
9032	-539.4	-238.8	500	0.0205	0.0284	-0.0079	0
9033	-250.9	-238.8	500	0.0903	0.0405	0.0498	0
9034	537.9	-238.8	237	0.1079	0.0030	0.1049	1
9035	-545.2	-238.7	500	0.0247	0.0338	-0.0090	0
9036	-287.8	-238.7	500	0.0797	0.0373	0.0424	0
9037	-141.3	-238.7	500	0.1016	0.0299	0.0717	0
9038	-303.0	-238.7	500	0.0554	0.0160	0.0394	0
9039	-292.9	-238.7	500	0.0793	0.0379	0.0414	0
9040	-258.1	-238.7	500	0.0820	0.0337	0.0484	0
9041	-132.2	-238.7	500	0.0894	0.0159	0.0736	0
9042	28.0	-238.7	500	0.1156	0.0100	0.1056	0
9043	-391.6	-238.7	500	0.0309	0.0092	0.0217	0
9044	-561.2	-238.7	500	0.0388	0.0510	-0.0122	0
9045	-580.6	-238.8	500	0.0325	0.0486	-0.0161	0
9046	-523.3	-238.8	500	0.0374	0.0421	-0.0047	0
9047	-460.5	-238.8	500	0.0204	0.0125	0.0079	0
9048	-368.5	-238.8	500	0.0467	0.0204	0.0263	0
9049	-220.1	-238.9	500	0.0725	0.0165	0.0560	0
9050	-293.1	-238.9	500	0.0607	0.0193	0.0414	0
9051	-353.4	-238.9	500	0.0604	0.0310	0.0293	0
9052	-68.8	-238.9	500	0.1034	0.0172	0.0862	0
9053	-248.8	-238.9	500	0.0838	0.0336	0.0502	0
9054	-336.2	-238.9	500	0.0523	0.0196	0.0328	0
9055	-470.8	-238.9	500	0.0411	0.0352	0.0058	0
9056	-251.9	-238.9	500	0.0739	0.0243	0.0496	0
9057	-306.5	-238.9	500	0.0561	0.0174	0.0387	0
9058	-196.3	-238.9	500	0.0777	0.0170	0.0607	0
9059	-116.2	-238.9	500	0.0882	0.0114	0.0768	0
9060	-292.0	-238.9	500	0.0529	0.0113	0.0416	0
9061	-157.1	-238.9	500	0.0892	0.0206	0.0686	0
9062	-244.7	-238.9	500	0.0718	0.0207	0.0511	0
9063	-410.6	-238.9	500	0.0429	0.0250	0.0179	0
9064	-233.9	-238.9	500	0.0840	0.0308	0.0532	0
9065	-384.5	-238.9	500	0.0303	0.0072	0.0231	0
9066	-516.2	-238.9	500	0.0348	0.0380	-0.0032	0
9067	393.3	-239.0	68	0.0456	0.0030	0.0426	1
9068	-253.3	-238.9	500	0.0587	0.0093	0.0493	0
9069	471.4	-238.9	116	0.0703	0.0029	0.0674	1
9070	-260.0	-238.8	500	0.0699	0.0219	0.0480	0
9071	-466.1	-238.8	500	0.0397	0.0329	0.0068	0
9072	-430.4	-238.8	500	0.0534	0.0395	0.0139	0
9073	-331.6	-238.9	500	0.0462	0.0125	0.0337	0
9074	-314.5	-238.9	500	0.0726	0.0355	0.0371	0
9075	-468.8	-238.9	500	0.0481	0.0419	0.0062	0
9076	-203.1	-238.9	500	0.0963	0.0370	0.0594	0
9077	-333.0	-238.9	500	0.0613	0.0279	0.0334	0
9078	-33.5	-238.9	500	0.1036	0.0103	0.0933	0
9079	21.6	-238.9	500	0.1079	0.0036	0.1043	0
9080	-186.4	-238.9	500	0.0744	0.0116	0.0627	0
9081	-487.4	-238.8	500	0.0286	0.0260	0.0025	0
9082	-92.5	-238.9	500	0.1060	0.0245	0.0815	0
9083	-128.2	-238.9	500	0.1072	0.0328	0.0744	0
9084	-592.3	-238.8	500	0.0126	0.0311	-0.0185	0
9085	-246.0	-238.9	500	0.0672	0.0164	0.0508	0
9086	-46.1	-238.9	500	0.1039	0.0131	0.0908	0
9087	-268.3	-238.9	500	0.0745	0.0282	0.0463	0
9088	-428.5	-238.9	500	0.0454	0.0311	0.0143	0
9089	-308.2	-238.9	500	0.0526	0.0142	0.0384	0
9090	-141.1	-238.9	500	0.0928	0.0210	0.0718	0
9091	-388.7	-238.9	500	0.0396	0.0173	0.0223	0
9092	-539.3	-238.9	500	0.0257	0.0336	-0.0079	0
9093	-237.4	-238.9	500	0.0811	0.0286	0.0525	0
9094	-399.8	-238.9	500	0.0412	0.0212	0.0200	0
9095	-423.1	-239.0	500	0.0393	0.0239	0.0154	0
9096	-423.1	-239.0	500	0.0546	0.0392	0.0154	0
9097	-266.5	-239.0	500	0.0521	0.0054	0.0467	0
9098	-253.9	-239.0	500	0.0664	0.0172	0.0492	0
9099	-33.7	-239.0	500	0.1099	0.0166	0.0933	0
9100	-197.5	-239.0	500	0.0711	0.0106	0.0605	0
9101	-240.3	-239.0	500	0.0685	0.0166	0.0519	0
9102	-396.1	-239.0	500	0.0561	0.0353	0.0208	0
9103	-342.4	-239.0	500	0.0450	0.0135	0.0315	0
9104	-287.6	-239.0	500	0.0580	0.0155	0.0425	0
9105	-234.4	-239.0	500	0.0834	0.0303	0.0531	0
9106	421.9	-239.0	102	0.0576	0.0028	0.0548	1
9107	-412.1	-238.9	500	0.0514	0.0338	0.0176	0
9108	-289.1	-238.9	500	0.0795	0.0374	0.0422	0
9109	295.9	-239.0	25	0.0174	0.0029	0.0145	1
9110	-262.0	-238.9	500	0.0678	0.0202	0.0476	0
9111	-165.6	-238.9	500	0.0842	0.0173	0.0669	0
9112	-284.7	-238.9	500	0.0751	0.0321	0.0431	0
9113	-622.4	-238.9	500	0.0216	0.0461	-0.0245	0
9114	-277.7	-238.9	500	0.0523	0.0079	0.0445	0
9115	-324.6	-238.9	500	0.0688	0.0337	0.0351	0
9116	-227.0	-239.0	500	0.0751	0.0205	0.0546	0
9117	-573.7	-239.0	500	0.0197	0.0344	-0.0147	0
9118	-247.8	-239.0	500	0.0743	0.0239	0.0504	0
9119	-490.6	-239.0	500	0.0428	0.0409	0.0019	0
9120	-330.4	-239.0	500	0.0794	0.0454	0.0339	0
9121	-34.8	-239.0	500	0.1089	0.0159	0.0930	0
9122	-194.7	-239.0	500	0.0735	0.0124	0.0611	0
9123	-184.9	-239.0	500	0.0757	0.0126	0.0630	0
9124	454.2	-239.0	118	0.0677	0.0030	0.0647	1
9125	-327.6	-238.9	500	0.0431	0.0086	0.0345	0
9126	-176.5	-238.9	500	0.0911	0.0264	0.0647	0
9127	-428.8	-238.9	500	0.0471	0.0329	0.0142	0
9128	-459.7	-238.9	500	0.0447	0.0366	0.0081	0
9129	-342.7	-239.0	500	0.0735	0.0421	0.0315	0
9130	-280.0	-239.0	500	0.0623	0.0184	0.0440	0
9131	-291.9	-239.0	500	0.0650	0.0234	0.0416	0
9132	-270.1	-239.0	500	0.0889	0.0429	0.0460	0
9133	-44.6	-239.0	500	0.1009	0.0098	0.0911	0
9134	414.9	-239.0	91	0.0542	0.0028	0.0514	1
9135	-310.4	-238.9	500	0.0620	0.0240	0.0379	0
9136	-114.3	-238.9	500	0.0842	0.0071	0.0771	0
9137	-307.8	-238.9	500	0.0452	0.0067	0.0384	0
9138	-210.1	-238.9	500	0.0697	0.0117	0.0580	0
9139	-333.5	-238.9	500	0.0592	0.0259	0.0333	0
9140	-532.1	-238.9	500	0.0245	0.0309	-0.0064	0
9141	-289.8	-238.9	500	0.0562	0.0142	0.0420	0
9142	-423.4	-238.9	500	0.0410	0.0256	0.0153	0
9143	-427.4	-239.0	500	0.0259	0.0114	0.0145	0
9144	-307.6	-239.0	500	0.0684	0.0299	0.0385	0
9145	-495.5	-239.0	500	0.0433	0.0424	0.0009	0
9146	-353.5	-239.0	500	0.0416	0.0123	0.0293	0
9147	-408.2	-239.0	500	0.0579	0.0395	0.0184	0
9148	-415.5	-239.1	500	0.0340	0.0171	0.0169	0
9149	-202.8	-239.1	500	0.0876	0.0281	0.0594	0
9150	-460.5	-239.1	500	0.0298	0.0219	0.0079	0
9151	-360.2	-239.1	500	0.0547	0.0268	0.0280	0
9152	-387.5	-239.1	500	0.0408	0.0183	0.0225	0
9153	-163.4	-239.1	500	0.0881	0.0208	0.0673	0
9154	-144.3	-239.1	500	0.0938	0.0227	0.0711	0
9155	-267.5	-239.1	500	0.0506	0.0041	0.0465	0
9156	-235.5	-239.1	500	0.0854	0.0325	0.0529	0
9157	-548.1	-239.1	500	0.0247	0.0343	-0.0096	0
9158	-254.6	-239.1	500	0.0627	0.0137	0.0491	0
9159	-411.5	-239.1	500	0.0241	0.0064	0.0177	0
9160	338.9	-239.2	42	0.0294	0.0030	0.0264	1
9161	519.1	-239.1	188	0.0942	0.0030	0.0913	1
9162	-477.5	-239.0	500	0.0390	0.0345	0.0045	0
9163	-201.1	-239.0	500	0.0955	0.0357	0.0598	0
9164	-375.6	-239.0	500	0.0570	0.0322	0.0249	0
9165	-353.4	-239.0	500	0.0528	0.0235	0.0293	0
9166	506.1	-239.1	156	0.0854	0.0028	0.0825	1
9167	-289.4	-239.0	500	0.0676	0.0255	0.0421	0
9168	-559.2	-239.0	500	0.0122	0.0241	-0.0118	0
9169	-306.6	-239.0	500	0.0614	0.0228	0.0387	0
9170	-326.7	-239.0	500	0.0687	0.0341	0.0347	0
9171	-37.2	-239.0	500	0.1039	0.0114	0.0926	0
9172	-353.8	-239.0	500	0.0458	0.0166	0.0292	0
9173	-191.4	-239.0	500	0.0794	0.0177	0.0617	0
9174	-29.6	-239.0	500	0.1051	0.0110	0.0941	0
9175	-144.4	-239.0	500	0.1035	0.0324	0.0711	0
9176	-169.7	-239.0	500	0.0809	0.0148	0.0661	0
9177	537.6	-239.0	152	0.0908	0.0026	0.0882	1
9178	-288.2	-238.9	500	0.0650	0.0226	0.0424	0
9179	-384.8	-238.9	500	0.0478	0.0248	0.0230	0
9180	21.0	-238.9	500	0.1077	0.0035	0.1042	0
9181	22.4	-238.9	500	0.1097	0.0052	0.1045	0
9182	411.5	-238.9	205	0.0761	0.0030	0.0731	1
9183	525.0	-238.8	174	0.0926	0.0029	0.0897	1
9184	-269.9	-238.7	500	0.0709	0.0249	0.0460	0
9185	9.3	-238.7	500	0.1124	0.0105	0.1019	0
9186	-430.2	-238.7	500	0.0518	0.0378	0.0140	0
9187	-334.4	-238.7	500	0.0461	0.0130	0.0331	0
9188	-390.3	-238.7	500	0.0362	0.0143	0.0219	0
9189	-391.3	-238.7	500	0.0550	0.0333	0.0217	0
9190	-330.7	-238.7	500	0.0635	0.0296	0.0339	0
9191	-323.6	-238.8	500	0.0404	0.0051	0.0353	0
9192	-291.1	-238.8	500	0.0700	0.0282	0.0418	0
9193	-169.7	-238.8	500	0.0736	0.0075	0.0661	0
9194	-157.8	-238.8	500	0.0768	0.0083	0.0684	0
9195	-332.1	-238.8	500	0.0828	0.0492	0.0336	0
9196	-471.7	-238.8	500	0.0210	0.0153	0.0057	0
9197	-378.8	-238.8	500	0.0464	0.0221	0.0242	0
9198	-116.1	-238.8	500	0.1105	0.0337	0.0768	0
9199	-24.8	-238.8	500	0.1019	0.0069	0.0950	0
9200	-123.8	-238.8	500	0.0841	0.0088	0.0752	0
9201	-144.2	-238.8	500	0.0871	0.0160	0.0712	0
9202	-199.2	-238.7	500	0.0775	0.0173	0.0602	0
9203	-199.3	-238.7	500	0.0905	0.0304	0.0601	0
9204	400.4	-238.7	74	0.0477	0.0027	0.0450	1
9205	-382.1	-238.7	500	0.0536	0.0300	0.0236	0
9206	-95.9	-238.7	500	0.0944	0.0135	0.0808	0
9207	472.5	-238.7	187	0.0848	0.0030	0.0818	1
9208	-157.5	-238.6	500	0.0821	0.0136	0.0685	0
9209	-472.8	-238.6	500	0.0376	0.0321	0.0054	0
9210	-77.7	-238.6	500	0.1163	0.0319	0.0845	0
9211	-303.4	-238.6	500	0.0511	0.0118	0.0393	0
9212	327.9	-238.6	37	0.0262	0.0029	0.0233	1
9213	-72.4	-238.5	500	0.1137	0.0282	0.0855	0
9214	-336.9	-238.5	500	0.0365	0.0039	0.0326	0
9215	-330.0	-238.5	500	0.0656	0.0316	0.0340	0
9216	-396.5	-238.5	500	0.0616	0.0409	0.0207	0
9217	-350.3	-238.6	500	0.0659	0.0359	0.0299	0
9218	-413.2	-238.6	500	0.0575	0.0401	0.0174	0
9219	-376.2	-238.6	500	0.0627	0.0380	0.0248	0
9220	-225.9	-238.6	500	0.0632	0.0084	0.0548	0
9221	-262.9	-238.6	500	0.0821	0.0346	0.0474	0
9222	-157.0	-238.6	500	0.0854	0.0168	0.0686	0
9223	-65.0	-238.6	500	0.1098	0.0228	0.0870	0
9224	-227.7	-238.6	500	0.0627	0.0083	0.0545	0
9225	-281.0	-238.6	500	0.0513	0.0075	0.0438	0
9226	528.2	-238.6	160	0.0908	0.0029	0.0879	1
9227	-543.3	-238.5	500	0.0338	0.0424	-0.0087	0
9228	-244.6	-238.5	500	0.0794	0.0283	0.0511	0
9229	-99.3	-238.5	500	0.0984	0.0183	0.0801	0
9230	-242.3	-238.5	500	0.0757	0.0242	0.0515	0
9231	-220.5	-238.5	500	0.0890	0.0331	0.0559	0
9232	-424.1	-238.5	500	0.0587	0.0435	0.0152	0
9233	-351.5	-238.5	500	0.0407	0.0110	0.0297	0
9234	377.1	-238.5	66	0.0415	0.0030	0.0385	1
9235	-258.2	-238.5	500	0.0583	0.0100	0.0484	0
9236	-190.7	-238.5	500	0.0933	0.0315	0.0619	0
9237	281.1	-238.5	17	0.0128	0.0029	0.0099	1
9238	-451.8	-238.4	500	0.0305	0.0208	0.0096	0
9239	-97.7	-238.4	500	0.1002	0.0198	0.0805	0
9240	-157.4	-238.4	500	0.0832	0.0146	0.0685	0
9241	-421.3	-238.4	500	0.0330	0.0173	0.0157	0
9242	-212.1	-238.4	500	0.0786	0.0210	0.0576	0
9243	-385.5	-238.4	500	0.0497	0.0268	0.0229	0
9244	-63.5	-238.5	500	0.0984	0.0111	0.0873	0
9245	-442.9	-238.4	500	0.0346	0.0232	0.0114	0
9246	-262.2	-238.5	500	0.0694	0.0218	0.0476	0
9247	-366.5	-238.5	500	0.0461	0.0194	0.0267	0
9248	-37.6	-238.5	500	0.1061	0.0136	0.0925	0
9249	-241.5	-238.5	500	0.0658	0.0141	0.0517	0
9250	-234.2	-238.5	500	0.0788	0.0257	0.0532	0
9251	-340.8	-238.5	500	0.0750	0.0432	0.0318	0
9252	-140.0	-238.5	500	0.0933	0.0213	0.0720	0
9253	-235.0	-238.5	500	0.0754	0.0224	0.0530	0
9254	-157.6	-238.5	500	0.0948	0.0263	0.0685	0
9255	-172.9	-238.4	500	0.0871	0.0217	0.0654	0
9256	-25.9	-238.4	500	0.1038	0.0090	0.0948	0
9257	-149.4	-238.4	500	0.0925	0.0223	0.0701	0
9258	-169.9	-238.4	500	0.0740	0.0079	0.0660	0
9259	-231.4	-238.4	500	0.0619	0.0082	0.0537	0
9260	538.8	-238.4	163	0.0932	0.0029	0.0904	1
9261	412.2	-238.3	345	0.1042	0.0030	0.1012	1
9262	532.7	-238.2	194	0.0983	0.0029	0.0954	1
9263	-348.4	-238.2	500	0.0442	0.0139	0.0303	0
9264	-236.8	-238.2	500	0.0633	0.0107	0.0526	0
9265	-326.6	-238.2	500	0.0541	0.0194	0.0347	0
9266	-422.4	-238.2	500	0.0277	0.0122	0.0155	0
9267	401.9	-238.2	82	0.0497	0.0027	0.0470	1
9268	-470.9	-238.1	500	0.0233	0.0175	0.0058	0
9269	515.7	-238.2	170	0.0902	0.0028	0.0873	1
9270	-95.0	-238.1	500	0.1023	0.0213	0.0810	0
9271	-113.6	-238.1	500	0.0989	0.0216	0.0773	0
9272	-335.2	-238.0	500	0.0675	0.0345	0.0330	0
9273	-450.3	-238.1	500	0.0417	0.0317	0.0099	0
9274	-159.5	-238.1	500	0.0870	0.0189	0.0681	0
9275	-420.0	-238.1	500	0.0228	0.0068	0.0160	0
9276	-88.8	-238.1	500	0.1177	0.0355	0.0822	0
9277	-136.0	-238.1	500	0.0936	0.0209	0.0728	0
9278	-97.6	-238.1	500	0.1054	0.0249	0.0805	0
9279	-43.0	-238.0	500	0.1065	0.0151	0.0914	0
9280	500.3	-238.0	150	0.0829	0.0029	0.0800	1
9281	-272.9	-237.9	500	0.0738	0.0284	0.0454	0
9282	-371.4	-237.9	500	0.0543	0.0286	0.0257	0
9283	-26.8	-238.0	500	0.1043	0.0096	0.0946	0
9284	-190.3	-237.9	500	0.0691	0.0071	0.0619	0
9285	-302.1	-237.9	500	0.0642	0.0246	0.0396	0
9286	-265.0	-237.9	500	0.0714	0.0244	0.0470	0
9287	-292.7	-237.9	500	0.0505	0.0090	0.0415	0
9288	-574.2	-238.0	500	0.0349	0.0497	-0.0148	0
9289	-185.0	-238.0	500	0.0831	0.0201	0.0630	0
9290	-277.1	-238.0	500	0.0654	0.0208	0.0446	0
9291	-59.7	-238.0	500	0.1042	0.0162	0.0881	0
9292	-411.9	-238.0	500	0.0499	0.0323	0.0176	0
9293	-524.9	-238.0	500	0.0264	0.0314	-0.0050	0
9294	-452.8	-238.0	500	0.0392	0.0298	0.0094	0
9295	-442.0	-238.0	500	0.0429	0.0313	0.0116	0
9296	0.3	-238.1	500	0.1104	0.0104	0.1001	0
9297	-254.8	-238.0	500	0.0797	0.0307	0.0490	0
9298	-323.4	-238.0	500	0.0425	0.0072	0.0353	0
9299	-159.5	-238.0	500	0.0874	0.0193	0.0681	0
9300	-172.2	-238.0	500	0.0852	0.0196	0.0656	0
9301	-234.5	-238.0	500	0.0612	0.0081	0.0531	0
9302	-517.9	-238.0	500	0.0419	0.0455	-0.0036	0
9303	-190.4	-238.1	500	0.0793	0.0174	0.0619	0
9304	525.7	-238.1	199	0.0978	0.0027	0.0951	1
9305	-17.1	-238.0	500	0.1017	0.0051	0.0966	0
9306	518.6	-238.0	136	0.0838	0.0025	0.0812	1
