HYPERPARAMS
version: 2	h1_size: 100	h2_size: 100	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
2518	412.3	500	0.1054	0.0229	0.0825	False
2519	95.8	500	0.0511	0.0319	0.0192	False
2520	4.3	500	0.0307	0.0298	0.0009	False
2521	261.0	500	0.0839	0.0317	0.0522	False
2522	266.5	500	0.0777	0.0244	0.0533	False
2523	50.6	500	0.0592	0.0490	0.0101	False
2524	354.4	500	0.0964	0.0255	0.0709	False
2525	-75.4	500	0.0354	0.0505	-0.0151	False
2526	77.6	500	0.0236	0.0081	0.0155	False
2527	124.9	500	0.0355	0.0105	0.0250	False
2528	318.7	500	0.0796	0.0159	0.0637	False
2529	2.4	500	0.0294	0.0289	0.0005	False
2530	182.7	500	0.0757	0.0392	0.0365	False
2531	228.3	500	0.0801	0.0344	0.0457	False
2532	412.7	500	0.0900	0.0075	0.0825	False
2533	40.5	500	0.0949	0.0868	0.0081	False
2534	452.8	500	0.0968	0.0062	0.0906	False
2535	256.6	500	0.0774	0.0261	0.0513	False
2536	125.1	500	0.0982	0.0732	0.0250	False
2537	313.8	500	0.0784	0.0157	0.0628	False
2538	228.2	500	0.1033	0.0576	0.0456	False
2539	184.6	500	0.0895	0.0526	0.0369	False
2540	10.0	500	0.0498	0.0478	0.0020	False
2541	35.9	500	0.0414	0.0342	0.0072	False
2542	110.3	500	0.1021	0.0800	0.0221	False
2543	131.9	500	0.0616	0.0353	0.0264	False
2544	276.6	500	0.0885	0.0331	0.0553	False
2545	79.6	500	0.0502	0.0343	0.0159	False
2546	399.6	500	0.1110	0.0311	0.0799	False
2547	-25.2	500	0.0350	0.0400	-0.0050	False
2548	431.6	500	0.1027	0.0163	0.0863	False
2549	64.0	500	0.0377	0.0249	0.0128	False
2550	414.0	500	0.1014	0.0186	0.0828	False
2551	371.9	500	0.1073	0.0329	0.0744	False
2552	-79.7	500	0.0248	0.0408	-0.0159	False
2553	217.1	500	0.1121	0.0687	0.0434	False
2554	501.4	500	0.1124	0.0121	0.1003	False
2555	-4.6	500	0.0309	0.0318	-0.0009	False
2556	372.2	500	0.0960	0.0216	0.0744	False
2557	327.6	500	0.0952	0.0297	0.0655	False
2558	385.7	500	0.0877	0.0106	0.0771	False
2559	100.5	500	0.0446	0.0245	0.0201	False
2560	381.5	500	0.1116	0.0353	0.0763	False
2561	97.0	500	0.0579	0.0384	0.0194	False
2562	415.5	500	0.1081	0.0250	0.0831	False
2563	150.3	500	0.0451	0.0150	0.0301	False
2564	343.4	500	0.0965	0.0278	0.0687	False
2565	162.0	500	0.0592	0.0268	0.0324	False
2566	243.3	500	0.0810	0.0324	0.0487	False
2567	75.8	500	0.0534	0.0382	0.0152	False
2568	182.3	500	0.0834	0.0470	0.0365	False
2569	182.8	500	0.0849	0.0484	0.0366	False
2570	356.4	500	0.0949	0.0237	0.0713	False
2571	51.6	500	0.0431	0.0328	0.0103	False
2572	101.4	500	0.0615	0.0412	0.0203	False
2573	-11.2	500	0.0458	0.0480	-0.0022	False
2574	472.9	500	0.1062	0.0116	0.0946	False
2575	222.3	500	0.0747	0.0302	0.0445	False
2576	101.2	500	0.1141	0.0939	0.0202	False
2577	165.1	500	0.0649	0.0319	0.0330	False
2578	83.4	500	0.0454	0.0287	0.0167	False
2579	131.9	500	0.1173	0.0909	0.0264	False
2580	187.6	500	0.0800	0.0425	0.0375	False
2581	120.7	500	0.1118	0.0876	0.0241	False
2582	310.0	500	0.0833	0.0213	0.0620	False
2583	14.4	500	0.0277	0.0248	0.0029	False
2584	245.8	500	0.0860	0.0369	0.0492	False
2585	-11.2	500	0.0222	0.0245	-0.0022	False
2586	51.1	500	0.0304	0.0202	0.0102	False
2587	241.9	500	0.0821	0.0337	0.0484	False
2588	-122.0	500	0.0168	0.0412	-0.0244	False
2589	269.9	500	0.0776	0.0236	0.0540	False
2590	251.2	500	0.0851	0.0349	0.0502	False
2591	309.2	500	0.0850	0.0232	0.0618	False
2592	48.9	500	0.0604	0.0506	0.0098	False
2593	-105.9	500	0.0196	0.0407	-0.0212	False
2594	140.4	500	0.0736	0.0455	0.0281	False
2595	214.1	500	0.1044	0.0616	0.0428	False
2596	155.4	500	0.1051	0.0741	0.0311	False
2597	66.1	500	0.0517	0.0385	0.0132	False
2598	66.0	500	0.0412	0.0280	0.0132	False
2599	360.6	500	0.1221	0.0500	0.0721	False
2600	246.6	500	0.0782	0.0288	0.0493	False
2601	283.9	500	0.1076	0.0508	0.0568	False
2602	167.5	500	0.0501	0.0166	0.0335	False
2603	7.5	500	0.0485	0.0470	0.0015	False
2604	286.2	500	0.0890	0.0318	0.0572	False
2605	95.6	500	0.0416	0.0225	0.0191	False
2606	383.3	500	0.0897	0.0130	0.0767	False
2607	210.2	500	0.0594	0.0174	0.0420	False
2608	167.6	500	0.0688	0.0352	0.0335	False
2609	127.6	500	0.0545	0.0289	0.0255	False
2610	25.2	500	0.0721	0.0671	0.0050	False
2611	93.6	500	0.0713	0.0526	0.0187	False
2612	350.9	500	0.0900	0.0199	0.0702	False
2613	180.5	500	0.1071	0.0710	0.0361	False
2614	334.1	500	0.0861	0.0193	0.0668	False
2615	186.5	500	0.0619	0.0246	0.0373	False
2616	99.8	500	0.0401	0.0201	0.0200	False
2617	123.0	500	0.0621	0.0375	0.0246	False
2618	300.3	500	0.1087	0.0486	0.0601	False
2619	224.0	500	0.0988	0.0540	0.0448	False
2620	-32.5	500	0.0503	0.0568	-0.0065	False
2621	320.1	500	0.0923	0.0283	0.0640	False
2622	165.1	500	0.1041	0.0711	0.0330	False
2623	367.1	500	0.0872	0.0138	0.0734	False
2624	123.6	500	0.1113	0.0866	0.0247	False
2625	156.0	500	0.0607	0.0295	0.0312	False
2626	86.7	500	0.0472	0.0298	0.0173	False
2627	634.6	145	0.0802	0.0029	0.0772	True
2628	20.7	500	0.0307	0.0265	0.0041	False
2629	203.0	500	0.0630	0.0224	0.0406	False
2630	325.1	500	0.0869	0.0219	0.0650	False
2631	72.9	500	0.0484	0.0338	0.0146	False
2632	-11.2	500	0.0272	0.0295	-0.0022	False
2633	161.2	500	0.0686	0.0364	0.0322	False
2634	-162.4	500	0.0646	0.0970	-0.0325	False
2635	-93.0	500	0.0502	0.0688	-0.0186	False
2636	74.6	500	0.0537	0.0388	0.0149	False
2637	51.4	500	0.0501	0.0398	0.0103	False
2638	174.9	500	0.0983	0.0633	0.0350	False
2639	306.4	500	0.0886	0.0273	0.0613	False
2640	149.8	500	0.0622	0.0322	0.0300	False
2641	92.7	500	0.0506	0.0320	0.0185	False
2642	222.2	500	0.0780	0.0335	0.0444	False
2643	198.4	500	0.0744	0.0347	0.0397	False
2644	480.5	500	0.1070	0.0109	0.0961	False
2645	277.4	500	0.0791	0.0236	0.0555	False
2646	-22.0	500	0.0394	0.0438	-0.0044	False
2647	255.8	500	0.0846	0.0334	0.0512	False
2648	127.4	500	0.0580	0.0325	0.0255	False
2649	193.7	500	0.0767	0.0380	0.0387	False
2650	-45.5	500	0.0649	0.0740	-0.0091	False
2651	121.8	500	0.0491	0.0247	0.0244	False
2652	458.9	500	0.1126	0.0208	0.0918	False
2653	216.8	500	0.0904	0.0471	0.0434	False
2654	289.8	500	0.0996	0.0416	0.0580	False
2655	230.9	500	0.0828	0.0366	0.0462	False
2656	91.6	500	0.0661	0.0478	0.0183	False
2657	-23.2	500	0.0366	0.0412	-0.0046	False
2658	178.1	500	0.0954	0.0598	0.0356	False
2659	109.0	500	0.0538	0.0320	0.0218	False
2660	231.8	500	0.0867	0.0403	0.0464	False
2661	178.1	500	0.0811	0.0455	0.0356	False
2662	224.3	500	0.0907	0.0459	0.0449	False
2663	232.3	500	0.0593	0.0128	0.0465	False
2664	-38.2	500	0.0214	0.0291	-0.0076	False
2665	175.3	500	0.0585	0.0234	0.0351	False
2666	479.9	500	0.1136	0.0176	0.0960	False
2667	55.0	500	0.0377	0.0266	0.0110	False
2668	319.2	500	0.0977	0.0338	0.0638	False
2669	351.7	500	0.1205	0.0501	0.0703	False
2670	56.0	500	0.0588	0.0476	0.0112	False
2671	209.8	500	0.1058	0.0638	0.0420	False
2672	308.9	500	0.0941	0.0323	0.0618	False
2673	463.7	94	0.0460	0.0029	0.0431	True
2674	309.2	500	0.0868	0.0250	0.0618	False
2675	132.7	500	0.0667	0.0401	0.0265	False
2676	71.1	500	0.0572	0.0430	0.0142	False
2677	304.7	500	0.0878	0.0269	0.0609	False
2678	222.8	500	0.1079	0.0633	0.0446	False
2679	280.8	500	0.0802	0.0241	0.0562	False
2680	-3.2	500	0.0367	0.0373	-0.0006	False
2681	339.1	500	0.1005	0.0326	0.0678	False
2682	223.6	500	0.0778	0.0331	0.0447	False
2683	278.6	500	0.0921	0.0364	0.0557	False
2684	152.7	500	0.0490	0.0185	0.0305	False
2685	224.1	500	0.0640	0.0192	0.0448	False
2686	248.1	500	0.0848	0.0352	0.0496	False
2687	324.0	500	0.0792	0.0144	0.0648	False
2688	247.4	500	0.0861	0.0366	0.0495	False
2689	113.9	500	0.0675	0.0447	0.0228	False
2690	270.9	500	0.0807	0.0265	0.0542	False
2691	130.5	500	0.0414	0.0153	0.0261	False
2692	257.0	500	0.0752	0.0238	0.0514	False
2693	362.1	500	0.1045	0.0320	0.0724	False
2694	128.8	500	0.0833	0.0575	0.0258	False
2695	237.5	500	0.0672	0.0197	0.0475	False
2696	21.9	500	0.0337	0.0293	0.0044	False
2697	52.7	500	0.0420	0.0315	0.0105	False
2698	365.5	500	0.1066	0.0335	0.0731	False
2699	53.5	500	0.0292	0.0185	0.0107	False
2700	159.3	500	0.0801	0.0482	0.0319	False
2701	184.5	500	0.0546	0.0177	0.0369	False
2702	322.8	500	0.0859	0.0214	0.0646	False
2703	23.7	500	0.0446	0.0398	0.0047	False
2704	206.7	500	0.0568	0.0154	0.0413	False
2705	200.2	500	0.0611	0.0210	0.0400	False
2706	292.7	500	0.0911	0.0326	0.0585	False
2707	39.4	500	0.0463	0.0385	0.0079	False
2708	195.2	500	0.0582	0.0192	0.0390	False
2709	-11.5	500	0.0233	0.0256	-0.0023	False
2710	214.5	500	0.0723	0.0294	0.0429	False
2711	334.3	500	0.0888	0.0219	0.0669	False
2712	-0.3	500	0.0393	0.0394	-0.0001	False
2713	114.1	500	0.0527	0.0298	0.0228	False
2714	279.2	500	0.0813	0.0255	0.0558	False
2715	-31.0	500	0.0113	0.0175	-0.0062	False
2716	55.9	500	0.0372	0.0260	0.0112	False
2717	371.1	38	0.0273	0.0024	0.0248	True
2718	330.6	500	0.0848	0.0187	0.0661	False
2719	434.2	500	0.0977	0.0109	0.0868	False
2720	201.6	500	0.0599	0.0196	0.0403	False
2721	444.4	500	0.1011	0.0122	0.0889	False
2722	90.4	500	0.0575	0.0394	0.0181	False
2723	93.4	500	0.0535	0.0348	0.0187	False
2724	137.7	500	0.0567	0.0291	0.0275	False
2725	198.6	500	0.0950	0.0553	0.0397	False
2726	-67.9	500	0.0475	0.0611	-0.0136	False
2727	228.7	500	0.0814	0.0357	0.0457	False
2728	173.3	500	0.0533	0.0186	0.0347	False
2729	239.0	500	0.0607	0.0129	0.0478	False
2730	70.8	500	0.0313	0.0171	0.0142	False
2731	-39.3	500	0.0745	0.0823	-0.0079	False
2732	428.5	500	0.0985	0.0128	0.0857	False
2733	246.2	500	0.0835	0.0343	0.0492	False
2734	390.6	500	0.0922	0.0141	0.0781	False
2735	103.0	500	0.0481	0.0275	0.0206	False
2736	170.8	500	0.0571	0.0229	0.0342	False
2737	43.8	500	0.0285	0.0198	0.0088	False
2738	215.6	500	0.0906	0.0475	0.0431	False
2739	140.6	500	0.0687	0.0406	0.0281	False
2740	483.8	500	0.1095	0.0128	0.0968	False
2741	133.1	500	0.0815	0.0549	0.0266	False
2742	377.2	500	0.0905	0.0151	0.0754	False
2743	384.2	500	0.0874	0.0106	0.0768	False
2744	697.4	294	0.0926	0.0029	0.0898	True
2745	229.1	500	0.0612	0.0154	0.0458	False
2746	53.0	500	0.0338	0.0232	0.0106	False
2747	49.1	500	0.0533	0.0434	0.0098	False
2748	31.3	500	0.0248	0.0186	0.0063	False
2749	277.4	500	0.0967	0.0412	0.0555	False
2750	261.7	500	0.0697	0.0173	0.0523	False
2751	342.1	500	0.0909	0.0225	0.0684	False
2752	60.2	500	0.0554	0.0434	0.0120	False
2753	-100.9	500	0.0283	0.0485	-0.0202	False
2754	208.9	500	0.0876	0.0458	0.0418	False
2755	-20.4	500	0.0368	0.0408	-0.0041	False
2756	237.4	500	0.0864	0.0390	0.0475	False
2757	376.6	500	0.0841	0.0087	0.0753	False
2758	405.2	500	0.1087	0.0276	0.0810	False
2759	405.0	500	0.1125	0.0315	0.0810	False
2760	58.5	500	0.0559	0.0442	0.0117	False
2761	202.9	500	0.0808	0.0403	0.0406	False
2762	200.3	500	0.0813	0.0412	0.0401	False
2763	429.6	500	0.1147	0.0288	0.0859	False
2764	725.5	163	0.0982	0.0025	0.0957	True
2765	309.2	500	0.1047	0.0428	0.0618	False
2766	37.5	500	0.0496	0.0421	0.0075	False
2767	179.9	500	0.0801	0.0441	0.0360	False
2768	375.0	500	0.0880	0.0131	0.0750	False
2769	185.7	500	0.0809	0.0437	0.0371	False
2770	-15.7	500	0.0422	0.0454	-0.0031	False
2771	78.6	500	0.0354	0.0197	0.0157	False
2772	233.4	500	0.0700	0.0233	0.0467	False
2773	409.3	500	0.1117	0.0298	0.0819	False
2774	293.8	500	0.0974	0.0386	0.0588	False
2775	93.5	500	0.0507	0.0320	0.0187	False
2776	38.9	500	0.0533	0.0455	0.0078	False
2777	113.1	500	0.0570	0.0344	0.0226	False
2778	49.9	500	0.0389	0.0289	0.0100	False
2779	169.1	500	0.0512	0.0174	0.0338	False
2780	123.6	500	0.1112	0.0864	0.0247	False
2781	218.2	500	0.0656	0.0219	0.0436	False
2782	370.4	500	0.0962	0.0221	0.0741	False
2783	124.6	500	0.0473	0.0224	0.0249	False
2784	123.6	500	0.0571	0.0323	0.0247	False
2785	171.2	500	0.0630	0.0288	0.0342	False
2786	306.5	500	0.0872	0.0259	0.0613	False
2787	164.0	500	0.1174	0.0846	0.0328	False
2788	-69.5	500	0.0252	0.0391	-0.0139	False
2789	224.7	500	0.0943	0.0493	0.0449	False
2790	160.3	500	0.0721	0.0400	0.0321	False
2791	106.2	500	0.0405	0.0193	0.0212	False
2792	-185.1	500	0.0224	0.0594	-0.0370	False
2793	123.4	500	0.0476	0.0229	0.0247	False
2794	280.7	500	0.0886	0.0325	0.0561	False
2795	93.7	500	0.0719	0.0531	0.0187	False
2796	-98.8	500	0.0114	0.0312	-0.0198	False
2797	323.2	500	0.0967	0.0321	0.0646	False
2798	351.5	500	0.0979	0.0276	0.0703	False
2799	277.0	500	0.0783	0.0229	0.0554	False
2800	70.0	500	0.0340	0.0200	0.0140	False
2801	348.2	500	0.0978	0.0282	0.0696	False
2802	335.9	500	0.1005	0.0333	0.0672	False
2803	213.3	500	0.0703	0.0276	0.0427	False
2804	65.3	500	0.0461	0.0331	0.0131	False
2805	3.5	500	0.0277	0.0270	0.0007	False
2806	325.0	500	0.0819	0.0169	0.0650	False
2807	346.0	500	0.0989	0.0297	0.0692	False
2808	-54.0	500	0.0692	0.0800	-0.0108	False
2809	202.9	500	0.0965	0.0559	0.0406	False
2810	276.2	500	0.0935	0.0382	0.0552	False
2811	299.7	500	0.0772	0.0173	0.0599	False
2812	231.9	500	0.0723	0.0259	0.0464	False
2813	245.1	500	0.0873	0.0383	0.0490	False
2814	-31.5	500	0.0941	0.1004	-0.0063	False
2815	153.2	500	0.0543	0.0236	0.0306	False
2816	229.4	500	0.0732	0.0273	0.0459	False
2817	-9.5	500	0.0316	0.0335	-0.0019	False
2818	47.3	500	0.0425	0.0331	0.0095	False
2819	200.9	500	0.1004	0.0602	0.0402	False
2820	158.1	500	0.0529	0.0212	0.0316	False
2821	-67.3	500	0.0512	0.0646	-0.0135	False
2822	-136.8	500	0.0263	0.0537	-0.0274	False
2823	24.5	500	0.0277	0.0228	0.0049	False
2824	398.5	500	0.1096	0.0299	0.0797	False
2825	-22.3	500	0.0267	0.0312	-0.0045	False
2826	251.9	500	0.0713	0.0209	0.0504	False
2827	322.6	500	0.0926	0.0281	0.0645	False
2828	169.6	500	0.1136	0.0797	0.0339	False
2829	-22.5	500	0.0436	0.0481	-0.0045	False
2830	31.5	500	0.0448	0.0385	0.0063	False
2831	163.4	500	0.0589	0.0262	0.0327	False
2832	-13.0	500	0.0253	0.0279	-0.0026	False
2833	219.0	500	0.0847	0.0409	0.0438	False
2834	271.5	500	0.0723	0.0180	0.0543	False
2835	295.2	500	0.0768	0.0177	0.0590	False
2836	-61.1	500	0.0333	0.0455	-0.0122	False
2837	22.5	500	0.0654	0.0609	0.0045	False
2838	188.6	500	0.1081	0.0704	0.0377	False
2839	347.3	500	0.1028	0.0334	0.0695	False
2840	-103.8	500	0.0239	0.0447	-0.0208	False
2841	70.4	500	0.1009	0.0869	0.0141	False
2842	209.8	500	0.1006	0.0586	0.0420	False
2843	161.9	500	0.0537	0.0213	0.0324	False
2844	106.4	500	0.0564	0.0351	0.0213	False
2845	244.9	500	0.0803	0.0313	0.0490	False
2846	794.0	201	0.1122	0.0029	0.1093	True
2847	96.4	500	0.0684	0.0491	0.0193	False
2848	337.6	500	0.0901	0.0226	0.0675	False
2849	194.5	500	0.0689	0.0300	0.0389	False
2850	157.1	500	0.0526	0.0212	0.0314	False
2851	248.7	500	0.0836	0.0338	0.0497	False
2852	161.4	500	0.0850	0.0527	0.0323	False
2853	-30.9	500	0.0214	0.0276	-0.0062	False
2854	283.3	500	0.0999	0.0433	0.0567	False
2855	93.1	500	0.1013	0.0827	0.0186	False
2856	-121.1	500	0.0525	0.0767	-0.0242	False
2857	87.6	500	0.0579	0.0403	0.0175	False
2858	-35.0	500	0.0360	0.0430	-0.0070	False
2859	-17.4	500	0.0336	0.0370	-0.0035	False
2860	246.0	500	0.0904	0.0412	0.0492	False
2861	332.9	500	0.0937	0.0272	0.0666	False
2862	175.6	500	0.0709	0.0358	0.0351	False
2863	331.8	500	0.0928	0.0264	0.0664	False
2864	472.9	500	0.1118	0.0173	0.0946	False
2865	-43.6	500	0.0400	0.0487	-0.0087	False
2866	62.8	500	0.0448	0.0322	0.0126	False
2867	-245.9	500	0.0183	0.0675	-0.0492	False
2868	106.4	500	0.0440	0.0227	0.0213	False
2869	370.7	500	0.1081	0.0340	0.0741	False
2870	109.1	500	0.0568	0.0350	0.0218	False
2871	132.3	500	0.0623	0.0358	0.0265	False
2872	218.0	500	0.0874	0.0438	0.0436	False
2873	-203.7	500	0.0244	0.0651	-0.0407	False
2874	250.9	500	0.0966	0.0464	0.0502	False
2875	289.0	500	0.0955	0.0377	0.0578	False
2876	174.2	500	0.0821	0.0473	0.0348	False
2877	-62.6	500	0.0275	0.0400	-0.0125	False
2878	289.1	500	0.0901	0.0323	0.0578	False
2879	165.1	500	0.0764	0.0433	0.0330	False
2880	133.6	500	0.0656	0.0388	0.0267	False
2881	193.0	500	0.0777	0.0391	0.0386	False
2882	371.7	500	0.0874	0.0130	0.0743	False
2883	391.2	500	0.1001	0.0219	0.0782	False
2884	367.7	500	0.1011	0.0276	0.0735	False
2885	241.7	500	0.0929	0.0445	0.0483	False
2886	353.5	500	0.0967	0.0260	0.0707	False
2887	-67.5	500	0.0358	0.0493	-0.0135	False
2888	-24.2	500	0.0413	0.0461	-0.0048	False
2889	102.7	500	0.0506	0.0300	0.0205	False
2890	149.2	500	0.0750	0.0451	0.0298	False
2891	361.9	500	0.0929	0.0205	0.0724	False
2892	-39.3	500	0.0348	0.0426	-0.0079	False
2893	104.7	500	0.0690	0.0480	0.0209	False
2894	146.6	500	0.0779	0.0486	0.0293	False
2895	-23.4	500	0.0273	0.0320	-0.0047	False
2896	228.8	500	0.0577	0.0120	0.0458	False
2897	453.6	500	0.1074	0.0167	0.0907	False
2898	178.3	500	0.0604	0.0247	0.0357	False
2899	230.4	500	0.1117	0.0656	0.0461	False
2900	138.1	500	0.0815	0.0539	0.0276	False
2901	273.5	500	0.0961	0.0414	0.0547	False
2902	132.4	500	0.0540	0.0275	0.0265	False
2903	-30.8	500	0.0365	0.0426	-0.0062	False
2904	-97.0	500	0.0249	0.0443	-0.0194	False
2905	119.9	500	0.1058	0.0818	0.0240	False
2906	226.4	500	0.0860	0.0407	0.0453	False
2907	25.3	500	0.0893	0.0842	0.0051	False
2908	30.7	500	0.0347	0.0286	0.0061	False
2909	357.6	500	0.0903	0.0188	0.0715	False
2910	168.5	500	0.0974	0.0637	0.0337	False
2911	-84.8	500	0.0085	0.0254	-0.0170	False
2912	105.1	500	0.0538	0.0327	0.0210	False
2913	142.4	500	0.0598	0.0313	0.0285	False
2914	739.3	195	0.1009	0.0027	0.0982	True
2915	206.3	500	0.0693	0.0281	0.0413	False
2916	282.6	500	0.0977	0.0412	0.0565	False
2917	186.9	500	0.0690	0.0317	0.0374	False
2918	214.0	500	0.0644	0.0217	0.0428	False
2919	165.4	500	0.0711	0.0381	0.0331	False
2920	54.4	500	0.0980	0.0872	0.0109	False
2921	224.4	500	0.0843	0.0394	0.0449	False
2922	115.5	500	0.0464	0.0233	0.0231	False
2923	181.5	500	0.0566	0.0203	0.0363	False
2924	360.2	500	0.1078	0.0357	0.0720	False
2925	318.5	500	0.0992	0.0355	0.0637	False
2926	-77.0	500	0.0380	0.0534	-0.0154	False
2927	51.2	500	0.0586	0.0483	0.0102	False
2928	48.3	500	0.0230	0.0133	0.0097	False
2929	264.3	500	0.0768	0.0239	0.0529	False
2930	99.1	500	0.0747	0.0548	0.0198	False
2931	59.7	500	0.0624	0.0505	0.0119	False
2932	139.6	500	0.0668	0.0389	0.0279	False
2933	-89.6	500	0.0304	0.0483	-0.0179	False
2934	314.0	500	0.0964	0.0336	0.0628	False
2935	51.3	500	0.0364	0.0261	0.0103	False
2936	408.2	500	0.1126	0.0309	0.0816	False
2937	634.1	127	0.0801	0.0028	0.0773	True
2938	235.0	500	0.0988	0.0518	0.0470	False
2939	300.2	500	0.0974	0.0374	0.0600	False
2940	10.1	500	0.0999	0.0978	0.0020	False
2941	58.3	500	0.0526	0.0409	0.0117	False
2942	65.2	500	0.0253	0.0123	0.0130	False
2943	95.3	500	0.0530	0.0339	0.0191	False
2944	52.7	500	0.1042	0.0936	0.0105	False
2945	106.3	500	0.0642	0.0430	0.0213	False
2946	203.9	500	0.0835	0.0428	0.0408	False
2947	124.8	500	0.1102	0.0852	0.0250	False
2948	241.2	500	0.0872	0.0389	0.0482	False
2949	103.9	500	0.0492	0.0284	0.0208	False
2950	105.4	500	0.0365	0.0155	0.0211	False
2951	178.5	500	0.0821	0.0464	0.0357	False
2952	117.9	500	0.0609	0.0373	0.0236	False
2953	301.5	500	0.0810	0.0207	0.0603	False
2954	186.3	500	0.0854	0.0482	0.0373	False
2955	176.5	500	0.0635	0.0282	0.0353	False
2956	-20.9	500	0.0330	0.0372	-0.0042	False
2957	195.2	500	0.0893	0.0502	0.0390	False
2958	418.8	500	0.1017	0.0180	0.0838	False
2959	141.7	500	0.0677	0.0393	0.0283	False
2960	313.5	500	0.1009	0.0382	0.0627	False
2961	273.9	500	0.0864	0.0316	0.0548	False
2962	151.0	500	0.0594	0.0292	0.0302	False
2963	158.3	500	0.0725	0.0408	0.0317	False
2964	363.3	500	0.1124	0.0397	0.0727	False
2965	152.7	500	0.1023	0.0717	0.0305	False
2966	263.6	500	0.0956	0.0429	0.0527	False
2967	301.5	500	0.1000	0.0397	0.0603	False
2968	-77.9	500	0.0125	0.0280	-0.0156	False
2969	162.4	500	0.0838	0.0513	0.0325	False
2970	-58.0	500	0.0288	0.0404	-0.0116	False
2971	244.0	500	0.0946	0.0458	0.0488	False
2972	179.9	500	0.0590	0.0230	0.0360	False
2973	232.7	500	0.0897	0.0432	0.0465	False
2974	278.3	500	0.1055	0.0498	0.0557	False
2975	223.0	500	0.1102	0.0656	0.0446	False
2976	129.2	500	0.0812	0.0554	0.0258	False
2977	505.0	500	0.1103	0.0093	0.1010	False
2978	123.3	500	0.0789	0.0542	0.0247	False
2979	152.1	500	0.0678	0.0374	0.0304	False
2980	43.6	500	0.0463	0.0376	0.0087	False
2981	114.9	500	0.0749	0.0519	0.0230	False
2982	129.6	500	0.0623	0.0364	0.0259	False
2983	106.4	500	0.0479	0.0266	0.0213	False
2984	132.6	500	0.0642	0.0376	0.0265	False
2985	285.9	500	0.1023	0.0451	0.0572	False
2986	113.8	500	0.1122	0.0895	0.0228	False
2987	273.5	500	0.0972	0.0425	0.0547	False
2988	520.4	500	0.1137	0.0097	0.1041	False
2989	216.8	500	0.0787	0.0353	0.0434	False
2990	24.7	500	0.0196	0.0147	0.0049	False
2991	193.4	500	0.0853	0.0466	0.0387	False
2992	194.6	500	0.0573	0.0184	0.0389	False
2993	135.1	500	0.0405	0.0135	0.0270	False
2994	271.0	500	0.0842	0.0300	0.0542	False
2995	147.2	500	0.0603	0.0308	0.0294	False
2996	324.5	500	0.0990	0.0341	0.0649	False
2997	28.9	500	0.0176	0.0118	0.0058	False
2998	-62.0	500	0.0332	0.0456	-0.0124	False
2999	290.2	500	0.0975	0.0394	0.0580	False
3000	48.4	500	0.0270	0.0173	0.0097	False
3001	172.9	500	0.0887	0.0541	0.0346	False
3002	175.4	500	0.0788	0.0437	0.0351	False
3003	224.3	500	0.0855	0.0406	0.0449	False
3004	83.1	500	0.0504	0.0337	0.0166	False
3005	194.8	500	0.0868	0.0479	0.0390	False
3006	9.5	500	0.0367	0.0348	0.0019	False
3007	234.3	500	0.0870	0.0401	0.0469	False
3008	176.0	500	0.0709	0.0357	0.0352	False
3009	39.5	500	0.0409	0.0330	0.0079	False
3010	304.7	500	0.0983	0.0374	0.0609	False
3011	-31.1	500	0.0382	0.0444	-0.0062	False
3012	-16.2	500	0.0377	0.0410	-0.0032	False
3013	167.2	500	0.0711	0.0376	0.0334	False
3014	204.5	500	0.0762	0.0353	0.0409	False
3015	-47.4	500	0.0428	0.0523	-0.0095	False
3016	101.6	500	0.0487	0.0283	0.0203	False
3017	-183.6	500	0.0110	0.0477	-0.0367	False
3018	382.6	500	0.1115	0.0350	0.0765	False
3019	271.2	500	0.0841	0.0298	0.0542	False
3020	-93.8	500	0.0352	0.0540	-0.0188	False
3021	297.4	500	0.0896	0.0301	0.0595	False
3022	-45.2	500	0.0237	0.0327	-0.0090	False
3023	454.2	500	0.1131	0.0223	0.0908	False
3024	74.5	500	0.0438	0.0289	0.0149	False
3025	227.3	500	0.0816	0.0362	0.0455	False
3026	231.2	500	0.0874	0.0411	0.0462	False
3027	221.0	500	0.0698	0.0256	0.0442	False
3028	279.6	500	0.0812	0.0253	0.0559	False
3029	447.6	500	0.1125	0.0230	0.0895	False
3030	26.5	500	0.0527	0.0474	0.0053	False
3031	335.6	500	0.0907	0.0236	0.0671	False
3032	241.2	500	0.0827	0.0345	0.0482	False
3033	-96.4	500	0.1021	0.1214	-0.0193	False
3034	174.0	500	0.0687	0.0339	0.0348	False
3035	204.6	500	0.0772	0.0363	0.0409	False
3036	-14.6	500	0.1102	0.1131	-0.0029	False
3037	61.1	500	0.0665	0.0543	0.0122	False
3038	107.7	500	0.0293	0.0078	0.0215	False
3039	355.0	500	0.0841	0.0131	0.0710	False
3040	97.2	500	0.0280	0.0086	0.0194	False
3041	86.9	500	0.0577	0.0403	0.0174	False
3042	158.7	500	0.0922	0.0605	0.0317	False
3043	-15.3	500	0.0172	0.0203	-0.0031	False
3044	84.5	500	0.0490	0.0321	0.0169	False
3045	144.0	500	0.0850	0.0562	0.0288	False
