HYPERPARAMS
version: 3	h1_size: 512	h2_size: 512	npop: 50	sigma: 0.1	 alpha: 0.03
ENVIRONMENT
delta_l: 0.0001	max_steps: 500	goal_eps: 0.003


ep	reward	steps	start_d	end_d	covered	info
4394	36.3	500	0.0509	0.0436	0.0073	False
4395	-82.6	500	0.0273	0.0438	-0.0165	False
4396	293.4	500	0.0858	0.0272	0.0587	False
4397	-130.8	500	0.0368	0.0630	-0.0262	False
4398	324.9	500	0.0830	0.0181	0.0650	False
4399	304.0	500	0.0907	0.0299	0.0608	False
4400	-5.1	500	0.0469	0.0479	-0.0010	False
4401	213.8	500	0.0876	0.0449	0.0428	False
4402	43.6	500	0.0666	0.0579	0.0087	False
4403	321.7	500	0.1004	0.0361	0.0643	False
4404	346.9	500	0.1012	0.0318	0.0694	False
4405	265.3	500	0.1017	0.0487	0.0531	False
4406	364.4	500	0.0850	0.0121	0.0729	False
4407	307.6	500	0.0970	0.0355	0.0615	False
4408	205.2	500	0.0906	0.0496	0.0410	False
4409	112.7	500	0.0533	0.0308	0.0225	False
4410	-47.8	500	0.0666	0.0761	-0.0096	False
4411	240.8	500	0.0871	0.0389	0.0482	False
4412	52.3	500	0.0513	0.0409	0.0105	False
4413	156.6	500	0.0730	0.0416	0.0313	False
4414	281.6	500	0.0845	0.0282	0.0563	False
4415	96.6	500	0.1043	0.0850	0.0193	False
4416	170.5	500	0.0489	0.0148	0.0341	False
4417	135.8	500	0.0590	0.0319	0.0272	False
4418	89.3	500	0.0766	0.0587	0.0179	False
4419	61.0	500	0.0708	0.0586	0.0122	False
4420	209.0	500	0.0658	0.0240	0.0418	False
4421	125.8	500	0.1129	0.0877	0.0252	False
4422	11.5	500	0.0406	0.0383	0.0023	False
4423	179.4	500	0.0601	0.0242	0.0359	False
4424	200.2	500	0.1020	0.0619	0.0400	False
4425	141.7	500	0.1073	0.0790	0.0283	False
4426	187.0	500	0.0655	0.0281	0.0374	False
4427	216.3	500	0.0988	0.0555	0.0433	False
4428	37.2	500	0.0584	0.0509	0.0074	False
4429	155.9	500	0.0776	0.0464	0.0312	False
4430	197.8	500	0.0705	0.0309	0.0396	False
4431	278.3	500	0.0871	0.0315	0.0557	False
4432	267.7	500	0.1010	0.0474	0.0535	False
4433	415.5	500	0.1069	0.0238	0.0831	False
4434	111.9	500	0.0526	0.0302	0.0224	False
4435	12.6	500	0.0612	0.0586	0.0025	False
4436	306.2	500	0.0834	0.0222	0.0612	False
4437	-124.5	500	0.0163	0.0412	-0.0249	False
4438	10.3	500	0.0219	0.0198	0.0021	False
4439	170.2	500	0.0980	0.0640	0.0340	False
4440	75.4	500	0.0607	0.0456	0.0151	False
4441	2.4	500	0.0572	0.0567	0.0005	False
4442	83.8	500	0.0953	0.0785	0.0168	False
4443	83.8	500	0.1072	0.0905	0.0168	False
4444	74.4	500	0.0919	0.0770	0.0149	False
4445	313.2	500	0.1024	0.0398	0.0626	False
4446	341.3	500	0.0907	0.0225	0.0683	False
4447	229.2	500	0.0827	0.0369	0.0458	False
4448	215.4	500	0.0722	0.0291	0.0431	False
4449	150.9	500	0.0682	0.0380	0.0302	False
4450	196.2	500	0.0769	0.0377	0.0392	False
4451	185.0	500	0.0970	0.0600	0.0370	False
4452	161.3	500	0.0748	0.0426	0.0323	False
4453	477.8	500	0.1135	0.0179	0.0956	False
4454	254.9	500	0.0841	0.0332	0.0510	False
4455	188.2	500	0.0839	0.0462	0.0376	False
4456	-43.4	500	0.0418	0.0505	-0.0087	False
4457	159.1	500	0.0675	0.0357	0.0318	False
4458	47.4	500	0.0564	0.0469	0.0095	False
4459	354.2	500	0.0975	0.0267	0.0708	False
4460	323.1	500	0.0959	0.0313	0.0646	False
4461	233.5	500	0.0721	0.0254	0.0467	False
4462	76.0	500	0.0505	0.0353	0.0152	False
4463	-35.4	500	0.0355	0.0425	-0.0071	False
4464	412.6	500	0.1189	0.0364	0.0825	False
4465	-66.4	500	0.0345	0.0478	-0.0133	False
4466	92.1	500	0.0933	0.0749	0.0184	False
4467	84.5	500	0.1053	0.0884	0.0169	False
4468	221.2	500	0.1126	0.0683	0.0442	False
4469	39.2	500	0.0885	0.0806	0.0078	False
4470	161.2	500	0.0634	0.0311	0.0322	False
4471	92.1	500	0.0592	0.0408	0.0184	False
4472	11.6	500	0.0292	0.0269	0.0023	False
4473	299.1	500	0.0964	0.0366	0.0598	False
4474	141.0	500	0.0614	0.0332	0.0282	False
4475	239.2	500	0.0662	0.0183	0.0478	False
4476	336.2	500	0.0771	0.0098	0.0672	False
4477	159.9	500	0.0942	0.0622	0.0320	False
4478	192.8	500	0.1036	0.0650	0.0386	False
4479	121.8	500	0.0745	0.0502	0.0244	False
4480	212.6	500	0.0588	0.0163	0.0425	False
4481	252.7	500	0.1017	0.0511	0.0505	False
4482	193.6	500	0.0646	0.0258	0.0387	False
4483	108.8	500	0.1012	0.0794	0.0218	False
4484	272.6	500	0.0766	0.0220	0.0545	False
4485	118.9	500	0.0975	0.0737	0.0238	False
4486	401.1	500	0.1111	0.0309	0.0802	False
4487	-11.4	500	0.0316	0.0339	-0.0023	False
4488	276.0	500	0.0968	0.0416	0.0552	False
4489	116.3	500	0.0587	0.0354	0.0233	False
4490	344.3	500	0.0758	0.0069	0.0689	False
4491	310.9	500	0.1130	0.0508	0.0622	False
4492	168.2	500	0.0813	0.0477	0.0336	False
4493	291.9	500	0.0851	0.0267	0.0584	False
4494	98.2	500	0.1094	0.0897	0.0196	False
4495	142.1	500	0.0965	0.0681	0.0284	False
4496	86.3	500	0.1082	0.0909	0.0173	False
4497	77.2	500	0.0661	0.0507	0.0154	False
4498	5.8	500	0.0434	0.0422	0.0012	False
4499	277.4	500	0.0731	0.0177	0.0555	False
4500	48.3	500	0.0387	0.0290	0.0097	False
4501	3.9	500	0.0471	0.0464	0.0008	False
4502	175.6	500	0.0873	0.0522	0.0351	False
4503	6.2	500	0.0384	0.0372	0.0012	False
4504	80.2	500	0.0425	0.0265	0.0160	False
4505	168.3	500	0.1145	0.0808	0.0337	False
4506	-17.1	500	0.0530	0.0564	-0.0034	False
4507	251.5	500	0.0808	0.0305	0.0503	False
4508	293.4	500	0.0956	0.0369	0.0587	False
4509	221.0	500	0.0755	0.0313	0.0442	False
4510	222.1	500	0.0622	0.0177	0.0444	False
4511	237.5	500	0.1122	0.0647	0.0475	False
4512	205.2	500	0.0863	0.0453	0.0410	False
4513	-12.6	500	0.0405	0.0430	-0.0025	False
4514	51.3	500	0.0574	0.0472	0.0103	False
4515	21.9	500	0.0237	0.0193	0.0044	False
4516	-55.5	500	0.0142	0.0252	-0.0111	False
4517	-68.6	500	0.0286	0.0423	-0.0137	False
4518	156.7	500	0.1191	0.0878	0.0313	False
4519	171.9	500	0.0526	0.0182	0.0344	False
4520	213.3	500	0.0604	0.0177	0.0427	False
4521	55.7	500	0.0684	0.0573	0.0111	False
4522	242.1	500	0.0743	0.0259	0.0484	False
4523	183.6	500	0.0670	0.0303	0.0367	False
4524	490.5	500	0.1078	0.0097	0.0981	False
4525	115.8	500	0.0551	0.0320	0.0232	False
4526	187.7	500	0.0599	0.0224	0.0375	False
4527	334.7	500	0.0888	0.0218	0.0669	False
4528	83.0	500	0.0434	0.0268	0.0166	False
4529	166.0	500	0.0870	0.0538	0.0332	False
4530	123.5	500	0.0932	0.0685	0.0247	False
4531	166.0	500	0.0806	0.0474	0.0332	False
4532	365.2	500	0.1041	0.0310	0.0730	False
4533	74.8	500	0.0528	0.0378	0.0150	False
4534	353.8	500	0.1017	0.0309	0.0708	False
4535	274.4	500	0.0722	0.0173	0.0549	False
4536	264.1	500	0.0853	0.0325	0.0528	False
4537	150.5	500	0.1081	0.0780	0.0301	False
4538	247.3	500	0.0922	0.0427	0.0495	False
4539	105.9	500	0.0979	0.0767	0.0212	False
4540	54.6	500	0.0283	0.0174	0.0109	False
4541	138.6	500	0.0851	0.0574	0.0277	False
4542	129.4	500	0.0526	0.0268	0.0259	False
4543	101.1	500	0.0769	0.0567	0.0202	False
4544	142.6	500	0.0713	0.0428	0.0285	False
4545	34.3	500	0.0603	0.0534	0.0069	False
4546	48.4	500	0.0544	0.0447	0.0097	False
4547	241.8	500	0.0756	0.0272	0.0484	False
4548	259.8	500	0.1086	0.0566	0.0520	False
4549	257.9	500	0.0821	0.0305	0.0516	False
4550	204.7	500	0.0533	0.0123	0.0409	False
4551	46.7	500	0.0599	0.0506	0.0093	False
4552	151.2	500	0.1080	0.0778	0.0302	False
4553	58.3	500	0.0534	0.0417	0.0117	False
4554	91.4	500	0.0494	0.0312	0.0183	False
4555	177.5	500	0.0614	0.0259	0.0355	False
4556	-36.7	500	0.0421	0.0495	-0.0073	False
4557	158.7	500	0.1039	0.0722	0.0317	False
4558	63.6	500	0.0939	0.0812	0.0127	False
4559	-59.0	500	0.0349	0.0467	-0.0118	False
4560	-71.4	500	0.0267	0.0410	-0.0143	False
4561	85.9	500	0.0527	0.0355	0.0172	False
4562	-48.3	500	0.0331	0.0428	-0.0097	False
4563	20.0	500	0.0347	0.0307	0.0040	False
4564	309.9	500	0.1072	0.0452	0.0620	False
4565	234.7	500	0.0691	0.0222	0.0469	False
4566	-6.9	500	0.0197	0.0211	-0.0014	False
4567	171.8	500	0.0838	0.0494	0.0344	False
4568	59.9	500	0.0616	0.0496	0.0120	False
4569	86.6	500	0.0510	0.0337	0.0173	False
4570	72.3	500	0.0948	0.0804	0.0145	False
4571	162.5	500	0.0447	0.0122	0.0325	False
4572	187.3	500	0.0559	0.0185	0.0375	False
4573	-17.0	500	0.0265	0.0299	-0.0034	False
4574	152.6	500	0.0826	0.0521	0.0305	False
4575	244.6	500	0.0929	0.0440	0.0489	False
4576	338.0	500	0.0907	0.0231	0.0676	False
4577	177.4	500	0.0815	0.0461	0.0355	False
4578	40.7	500	0.0425	0.0344	0.0081	False
4579	-0.6	500	0.0398	0.0399	-0.0001	False
4580	96.7	500	0.0372	0.0179	0.0193	False
4581	144.5	500	0.1151	0.0862	0.0289	False
4582	197.0	500	0.0991	0.0597	0.0394	False
4583	136.1	500	0.0421	0.0149	0.0272	False
4584	162.8	500	0.0553	0.0227	0.0326	False
4585	68.9	500	0.0500	0.0362	0.0138	False
4586	80.2	500	0.0749	0.0589	0.0160	False
4587	253.4	500	0.0927	0.0420	0.0507	False
4588	-39.2	500	0.0465	0.0543	-0.0078	False
4589	-111.9	500	0.0254	0.0478	-0.0224	False
4590	117.8	500	0.1146	0.0910	0.0236	False
4591	149.3	500	0.0990	0.0692	0.0299	False
4592	118.8	500	0.0510	0.0272	0.0238	False
4593	163.5	500	0.1069	0.0742	0.0327	False
4594	393.9	500	0.1116	0.0328	0.0788	False
4595	226.6	500	0.0694	0.0241	0.0453	False
4596	101.3	500	0.0491	0.0289	0.0203	False
4597	310.4	500	0.0899	0.0278	0.0621	False
4598	329.9	500	0.0950	0.0291	0.0660	False
4599	154.7	500	0.0706	0.0397	0.0309	False
4600	167.7	500	0.0967	0.0631	0.0335	False
4601	134.3	500	0.0778	0.0509	0.0269	False
4602	38.3	500	0.0694	0.0617	0.0077	False
4603	35.0	500	0.0762	0.0692	0.0070	False
4604	45.9	500	0.0619	0.0527	0.0092	False
4605	38.0	500	0.0528	0.0452	0.0076	False
4606	144.6	500	0.0882	0.0593	0.0289	False
4607	36.0	500	0.0376	0.0303	0.0072	False
4608	315.2	500	0.0929	0.0299	0.0630	False
4609	-30.0	500	0.0356	0.0417	-0.0060	False
4610	211.9	500	0.0655	0.0231	0.0424	False
4611	132.9	500	0.0351	0.0085	0.0266	False
4612	162.2	500	0.1181	0.0857	0.0324	False
4613	353.8	500	0.1030	0.0323	0.0708	False
4614	389.6	500	0.1035	0.0256	0.0779	False
4615	484.6	500	0.1130	0.0161	0.0969	False
4616	95.3	500	0.0465	0.0274	0.0191	False
4617	224.1	500	0.0947	0.0499	0.0448	False
4618	-83.3	500	0.0357	0.0523	-0.0167	False
4619	27.1	500	0.0442	0.0388	0.0054	False
4620	150.9	500	0.0702	0.0400	0.0302	False
4621	183.9	500	0.0849	0.0482	0.0368	False
4622	138.5	500	0.0724	0.0447	0.0277	False
4623	86.7	500	0.0451	0.0278	0.0173	False
4624	176.2	500	0.0544	0.0191	0.0352	False
4625	156.0	500	0.0971	0.0659	0.0312	False
4626	56.1	500	0.0428	0.0316	0.0112	False
4627	73.7	500	0.0452	0.0305	0.0147	False
4628	198.9	500	0.0647	0.0250	0.0398	False
4629	179.3	500	0.1021	0.0662	0.0359	False
4630	99.0	500	0.0530	0.0332	0.0198	False
4631	289.3	500	0.0963	0.0385	0.0579	False
4632	212.9	500	0.0835	0.0409	0.0426	False
4633	308.3	500	0.0940	0.0324	0.0617	False
4634	-46.0	500	0.0283	0.0375	-0.0092	False
4635	126.7	500	0.0759	0.0505	0.0253	False
4636	308.2	500	0.0851	0.0235	0.0616	False
4637	169.2	500	0.0849	0.0511	0.0338	False
4638	64.3	500	0.0462	0.0334	0.0129	False
4639	62.3	500	0.0257	0.0132	0.0125	False
4640	328.4	500	0.1011	0.0354	0.0657	False
4641	22.9	500	0.0371	0.0325	0.0046	False
4642	124.8	500	0.0427	0.0177	0.0250	False
4643	51.9	500	0.0474	0.0370	0.0104	False
4644	248.8	500	0.0774	0.0276	0.0498	False
4645	273.9	500	0.0637	0.0089	0.0548	False
4646	95.1	500	0.0555	0.0365	0.0190	False
4647	56.1	500	0.0589	0.0477	0.0112	False
4648	41.0	500	0.0404	0.0322	0.0082	False
4649	297.2	500	0.0949	0.0355	0.0594	False
4650	42.9	500	0.0540	0.0454	0.0086	False
4651	-18.4	500	0.0316	0.0353	-0.0037	False
4652	235.4	500	0.0607	0.0136	0.0471	False
4653	73.6	500	0.0515	0.0368	0.0147	False
4654	-73.1	500	0.0205	0.0351	-0.0146	False
4655	398.0	500	0.0965	0.0169	0.0796	False
4656	-77.1	500	0.0218	0.0372	-0.0154	False
4657	53.0	500	0.0531	0.0425	0.0106	False
4658	-195.1	500	0.0329	0.0720	-0.0390	False
4659	52.5	500	0.0569	0.0464	0.0105	False
4660	313.6	500	0.0850	0.0222	0.0627	False
4661	264.5	500	0.0689	0.0160	0.0529	False
4662	185.6	500	0.0795	0.0423	0.0371	False
4663	177.5	500	0.0553	0.0198	0.0355	False
4664	345.5	500	0.0899	0.0208	0.0691	False
4665	306.4	500	0.1157	0.0544	0.0613	False
4666	70.7	500	0.1021	0.0879	0.0141	False
4667	157.8	500	0.0738	0.0422	0.0316	False
4668	85.0	500	0.0416	0.0246	0.0170	False
4669	69.4	500	0.0731	0.0592	0.0139	False
4670	232.8	500	0.1020	0.0554	0.0466	False
4671	263.5	500	0.1050	0.0523	0.0527	False
4672	34.1	500	0.0342	0.0274	0.0068	False
4673	265.5	500	0.0623	0.0092	0.0531	False
4674	120.8	500	0.0670	0.0428	0.0242	False
4675	29.7	500	0.0665	0.0605	0.0059	False
4676	175.1	500	0.1115	0.0765	0.0350	False
4677	174.0	500	0.0491	0.0143	0.0348	False
4678	124.7	500	0.0566	0.0317	0.0249	False
4679	429.4	500	0.1025	0.0167	0.0859	False
4680	352.2	500	0.0897	0.0192	0.0704	False
4681	304.3	500	0.0933	0.0325	0.0609	False
4682	70.4	500	0.0697	0.0556	0.0141	False
4683	200.4	500	0.0960	0.0559	0.0401	False
4684	-43.0	500	0.0437	0.0523	-0.0086	False
4685	280.4	500	0.0907	0.0346	0.0561	False
4686	80.3	500	0.0592	0.0431	0.0161	False
4687	21.6	500	0.0361	0.0318	0.0043	False
4688	301.6	500	0.0932	0.0329	0.0603	False
4689	63.7	500	0.0389	0.0261	0.0127	False
4690	68.5	500	0.0245	0.0108	0.0137	False
4691	77.3	500	0.0509	0.0355	0.0155	False
4692	-21.1	500	0.0710	0.0752	-0.0042	False
4693	160.1	500	0.1042	0.0721	0.0320	False
4694	214.4	500	0.0714	0.0285	0.0429	False
4695	167.5	500	0.0801	0.0466	0.0335	False
4696	90.5	500	0.0494	0.0313	0.0181	False
4697	265.8	500	0.0872	0.0341	0.0532	False
4698	-13.1	500	0.0432	0.0458	-0.0026	False
4699	154.4	500	0.0990	0.0681	0.0309	False
4700	248.3	500	0.0760	0.0263	0.0497	False
4701	104.8	500	0.0480	0.0270	0.0210	False
4702	-31.0	500	0.0773	0.0835	-0.0062	False
4703	9.6	500	0.0348	0.0328	0.0019	False
4704	162.0	500	0.0518	0.0194	0.0324	False
4705	215.9	500	0.0587	0.0155	0.0432	False
4706	196.3	500	0.0866	0.0474	0.0393	False
4707	198.9	500	0.0923	0.0525	0.0398	False
4708	306.6	500	0.0919	0.0306	0.0613	False
4709	-90.6	500	0.0307	0.0488	-0.0181	False
4710	179.6	500	0.0882	0.0522	0.0359	False
4711	-82.7	500	0.0240	0.0406	-0.0165	False
4712	298.9	500	0.0842	0.0244	0.0598	False
4713	-64.9	500	0.0276	0.0406	-0.0130	False
4714	222.9	500	0.0948	0.0503	0.0446	False
4715	103.5	500	0.1116	0.0909	0.0207	False
4716	38.4	500	0.0173	0.0096	0.0077	False
4717	104.8	500	0.0714	0.0504	0.0210	False
4718	206.0	500	0.0854	0.0442	0.0412	False
4719	235.5	500	0.1045	0.0574	0.0471	False
4720	177.6	500	0.1122	0.0766	0.0355	False
4721	205.2	500	0.0670	0.0260	0.0410	False
4722	75.7	500	0.0435	0.0283	0.0151	False
4723	249.7	500	0.0888	0.0388	0.0499	False
4724	88.5	500	0.0588	0.0411	0.0177	False
4725	196.1	500	0.0657	0.0265	0.0392	False
4726	178.5	500	0.0737	0.0380	0.0357	False
4727	111.4	500	0.1068	0.0846	0.0223	False
4728	106.5	500	0.0742	0.0529	0.0213	False
4729	28.7	500	0.0286	0.0229	0.0057	False
4730	72.2	500	0.0514	0.0369	0.0144	False
4731	96.6	500	0.0748	0.0555	0.0193	False
4732	323.6	500	0.0923	0.0276	0.0647	False
4733	206.1	500	0.1020	0.0608	0.0412	False
4734	154.0	500	0.0592	0.0284	0.0308	False
4735	187.2	500	0.0812	0.0437	0.0374	False
4736	22.3	500	0.0725	0.0681	0.0045	False
4737	117.0	500	0.0998	0.0764	0.0234	False
4738	190.0	500	0.0726	0.0346	0.0380	False
4739	22.7	500	0.0400	0.0355	0.0045	False
4740	276.5	500	0.0754	0.0201	0.0553	False
4741	-128.6	500	0.0728	0.0986	-0.0257	False
4742	-140.1	500	0.0245	0.0525	-0.0280	False
4743	-85.5	500	0.0143	0.0314	-0.0171	False
4744	170.2	500	0.0461	0.0121	0.0340	False
4745	377.4	500	0.1085	0.0330	0.0755	False
4746	47.5	500	0.0603	0.0508	0.0095	False
4747	143.8	500	0.0522	0.0235	0.0288	False
4748	70.5	500	0.0771	0.0630	0.0141	False
4749	139.5	500	0.0618	0.0339	0.0279	False
4750	155.5	500	0.0824	0.0513	0.0311	False
4751	182.7	500	0.0645	0.0279	0.0365	False
4752	92.9	500	0.0358	0.0172	0.0186	False
4753	256.7	500	0.0629	0.0116	0.0513	False
4754	-129.0	500	0.0618	0.0876	-0.0258	False
4755	115.7	500	0.0353	0.0121	0.0231	False
4756	100.5	500	0.0370	0.0169	0.0201	False
4757	143.2	500	0.1075	0.0788	0.0286	False
4758	93.0	500	0.1180	0.0994	0.0186	False
4759	116.4	500	0.0576	0.0344	0.0233	False
4760	1.8	500	0.0406	0.0403	0.0004	False
4761	262.2	500	0.0978	0.0454	0.0524	False
4762	182.8	500	0.0783	0.0417	0.0366	False
4763	141.8	500	0.0552	0.0268	0.0284	False
4764	-40.1	500	0.0471	0.0551	-0.0080	False
4765	8.2	500	0.0271	0.0255	0.0016	False
4766	139.9	500	0.0663	0.0383	0.0280	False
4767	66.6	500	0.0516	0.0383	0.0133	False
4768	303.7	500	0.0913	0.0306	0.0607	False
4769	179.6	500	0.0935	0.0576	0.0359	False
4770	316.3	500	0.1020	0.0387	0.0633	False
4771	192.8	500	0.0688	0.0302	0.0386	False
4772	167.1	500	0.0602	0.0268	0.0334	False
4773	37.3	500	0.0526	0.0451	0.0075	False
4774	222.7	500	0.0776	0.0331	0.0445	False
4775	135.9	500	0.0661	0.0390	0.0272	False
4776	203.3	500	0.0781	0.0374	0.0407	False
4777	-17.2	500	0.0347	0.0381	-0.0034	False
4778	51.7	500	0.0363	0.0259	0.0103	False
4779	151.6	500	0.0510	0.0207	0.0303	False
4780	180.4	500	0.0655	0.0295	0.0361	False
4781	-7.4	500	0.0200	0.0215	-0.0015	False
4782	472.0	71	0.0476	0.0029	0.0447	True
4783	293.3	500	0.0983	0.0397	0.0587	False
4784	76.7	500	0.0828	0.0675	0.0153	False
4785	332.3	500	0.0800	0.0136	0.0665	False
4786	149.3	500	0.0634	0.0336	0.0299	False
4787	5.0	500	0.0366	0.0356	0.0010	False
4788	-72.7	500	0.0162	0.0308	-0.0145	False
4789	159.9	500	0.0548	0.0228	0.0320	False
4790	74.3	500	0.0451	0.0303	0.0149	False
4791	372.5	500	0.0853	0.0108	0.0745	False
4792	360.0	500	0.1043	0.0323	0.0720	False
4793	136.7	500	0.0699	0.0425	0.0273	False
4794	215.9	500	0.0999	0.0567	0.0432	False
4795	-50.5	500	0.0271	0.0372	-0.0101	False
4796	17.8	500	0.0268	0.0233	0.0036	False
4797	317.6	500	0.0849	0.0214	0.0635	False
4798	287.6	500	0.0885	0.0310	0.0575	False
4799	293.5	500	0.0923	0.0336	0.0587	False
4800	96.7	500	0.0627	0.0434	0.0193	False
4801	191.0	500	0.0744	0.0362	0.0382	False
4802	171.1	500	0.0772	0.0430	0.0342	False
4803	25.0	500	0.0346	0.0296	0.0050	False
4804	246.6	500	0.0785	0.0291	0.0493	False
4805	128.8	500	0.0944	0.0687	0.0258	False
4806	255.2	500	0.0813	0.0303	0.0510	False
4807	117.4	500	0.0573	0.0338	0.0235	False
4808	160.5	500	0.0924	0.0603	0.0321	False
4809	166.8	500	0.1003	0.0670	0.0334	False
4810	133.9	500	0.0572	0.0305	0.0268	False
4811	137.2	500	0.0701	0.0427	0.0274	False
4812	367.3	500	0.0955	0.0220	0.0735	False
4813	91.3	500	0.0537	0.0355	0.0183	False
4814	262.0	500	0.0948	0.0424	0.0524	False
4815	194.8	500	0.1010	0.0620	0.0390	False
4816	53.1	500	0.0385	0.0279	0.0106	False
4817	177.8	500	0.0480	0.0125	0.0356	False
4818	111.7	500	0.0681	0.0457	0.0223	False
4819	201.0	500	0.1126	0.0724	0.0402	False
4820	397.1	500	0.1070	0.0276	0.0794	False
4821	233.3	500	0.0812	0.0346	0.0467	False
4822	14.4	500	0.0573	0.0544	0.0029	False
4823	114.7	500	0.0442	0.0212	0.0229	False
4824	150.6	500	0.0596	0.0295	0.0301	False
4825	182.5	500	0.0576	0.0211	0.0365	False
4826	-61.7	500	0.0177	0.0301	-0.0123	False
4827	160.4	500	0.0554	0.0233	0.0321	False
4828	213.5	500	0.0868	0.0441	0.0427	False
4829	219.8	500	0.0788	0.0348	0.0440	False
4830	97.9	500	0.0850	0.0654	0.0196	False
4831	132.7	500	0.0861	0.0596	0.0265	False
4832	90.0	500	0.0470	0.0290	0.0180	False
4833	262.2	500	0.0838	0.0313	0.0524	False
4834	-15.7	500	0.0251	0.0283	-0.0031	False
4835	237.7	500	0.0674	0.0198	0.0475	False
4836	-116.2	500	0.0105	0.0337	-0.0232	False
4837	453.6	500	0.1114	0.0207	0.0907	False
4838	219.9	500	0.0878	0.0439	0.0440	False
4839	298.4	500	0.0922	0.0325	0.0597	False
4840	109.3	500	0.0690	0.0472	0.0219	False
4841	218.8	500	0.0792	0.0354	0.0438	False
4842	15.9	500	0.0632	0.0601	0.0032	False
4843	280.0	500	0.0900	0.0340	0.0560	False
4844	166.7	500	0.0754	0.0420	0.0333	False
4845	266.9	500	0.0666	0.0132	0.0534	False
4846	66.8	500	0.0563	0.0429	0.0134	False
4847	73.5	500	0.0384	0.0237	0.0147	False
4848	111.4	500	0.0480	0.0257	0.0223	False
4849	-38.8	500	0.0462	0.0540	-0.0078	False
4850	-66.5	500	0.0222	0.0355	-0.0133	False
4851	205.1	500	0.0761	0.0350	0.0410	False
4852	213.0	500	0.1129	0.0703	0.0426	False
4853	214.0	500	0.0716	0.0289	0.0428	False
4854	97.8	500	0.0353	0.0157	0.0196	False
4855	61.6	500	0.0586	0.0462	0.0123	False
4856	180.4	500	0.0837	0.0476	0.0361	False
4857	31.3	500	0.0389	0.0327	0.0063	False
4858	93.4	500	0.0556	0.0370	0.0187	False
4859	221.1	500	0.0840	0.0398	0.0442	False
4860	264.9	500	0.0726	0.0196	0.0530	False
4861	144.6	500	0.0524	0.0235	0.0289	False
4862	237.7	500	0.0872	0.0397	0.0475	False
4863	197.3	500	0.1016	0.0622	0.0395	False
4864	279.2	500	0.1027	0.0469	0.0558	False
4865	271.2	500	0.1013	0.0471	0.0542	False
4866	144.4	500	0.0584	0.0295	0.0289	False
4867	308.9	500	0.0775	0.0157	0.0618	False
4868	70.0	500	0.0886	0.0746	0.0140	False
4869	273.3	500	0.0637	0.0090	0.0547	False
4870	359.7	500	0.1005	0.0285	0.0719	False
4871	33.4	500	0.0207	0.0140	0.0067	False
4872	113.6	500	0.0825	0.0598	0.0227	False
4873	98.7	500	0.1088	0.0891	0.0197	False
4874	237.8	500	0.0751	0.0275	0.0476	False
4875	347.1	500	0.0945	0.0251	0.0694	False
4876	161.9	500	0.0545	0.0221	0.0324	False
4877	69.6	500	0.0472	0.0333	0.0139	False
4878	134.6	500	0.0827	0.0558	0.0269	False
4879	284.0	500	0.0843	0.0275	0.0568	False
4880	166.2	500	0.0958	0.0625	0.0332	False
4881	333.2	500	0.1009	0.0343	0.0666	False
4882	94.0	500	0.0727	0.0539	0.0188	False
4883	240.9	500	0.0772	0.0290	0.0482	False
4884	154.1	500	0.0813	0.0505	0.0308	False
4885	94.1	500	0.0412	0.0224	0.0188	False
4886	240.5	500	0.0869	0.0388	0.0481	False
4887	-60.6	500	0.0371	0.0492	-0.0121	False
4888	252.0	500	0.1030	0.0525	0.0504	False
4889	-16.7	500	0.0134	0.0167	-0.0033	False
4890	-31.0	500	0.0356	0.0418	-0.0062	False
4891	229.4	500	0.0736	0.0277	0.0459	False
4892	204.1	500	0.1053	0.0645	0.0408	False
4893	140.0	500	0.0635	0.0355	0.0280	False
4894	187.5	500	0.0991	0.0616	0.0375	False
4895	150.4	500	0.0439	0.0138	0.0301	False
4896	170.2	500	0.0759	0.0419	0.0340	False
4897	240.4	500	0.0661	0.0181	0.0481	False
4898	289.9	500	0.1024	0.0444	0.0580	False
4899	168.8	500	0.0832	0.0494	0.0338	False
4900	-77.0	500	0.0138	0.0292	-0.0154	False
4901	245.5	500	0.0909	0.0418	0.0491	False
4902	102.3	500	0.0621	0.0417	0.0205	False
4903	245.4	500	0.0858	0.0367	0.0491	False
4904	245.9	500	0.0766	0.0274	0.0492	False
4905	329.8	500	0.0939	0.0279	0.0660	False
4906	120.2	500	0.1171	0.0930	0.0240	False
4907	231.0	500	0.0727	0.0265	0.0462	False
4908	-46.1	500	0.0817	0.0909	-0.0092	False
4909	45.1	500	0.0562	0.0471	0.0090	False
4910	308.7	500	0.0862	0.0244	0.0617	False
4911	212.6	500	0.0787	0.0362	0.0425	False
4912	119.2	500	0.0647	0.0409	0.0238	False
4913	195.0	500	0.1160	0.0770	0.0390	False
4914	120.0	500	0.0428	0.0188	0.0240	False
4915	449.8	500	0.1111	0.0211	0.0900	False
4916	166.6	500	0.0929	0.0595	0.0333	False
4917	117.5	500	0.0619	0.0384	0.0235	False
4918	-317.2	500	0.0381	0.1016	-0.0634	False
4919	73.3	500	0.0261	0.0115	0.0147	False
4920	227.7	500	0.0612	0.0156	0.0455	False
4921	224.2	500	0.0705	0.0256	0.0448	False
4922	294.4	500	0.0979	0.0390	0.0589	False
